"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"custom-labels-response","225","903025","0.0-11.0-3.12","20186.100000023842","","pensive","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","226","904037","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","227","908992","0.0-11.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","228","909508","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","229","913877","0.0-11.0-3.13","4366","","grateful","","","","","tom-labels","","","M4","hopeful"
"html-keyboard-response","230","914897","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","231","919632","0.0-11.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","232","920144","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","233","927631","0.0-11.0-3.14","7483.299999952316","","serious","","","","","tom-labels","","","F5","serious"
"html-keyboard-response","234","928644","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","235","933550","0.0-11.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","236","934061","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","237","953705","0.0-11.0-3.15","19640.600000023842","","playful","","","","","tom-labels","","","F2","playful"
"html-keyboard-response","238","954722","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","239","959833","0.0-11.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","240","960353","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","241","963903","0.0-11.0-3.16","3546","","resentful","","","","","tom-labels","","","F5","resentful"
"html-keyboard-response","242","964916","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","243","970359","0.0-11.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","244","970876","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","245","973222","0.0-11.0-3.17","2342.199999988079","","depressed","","","","","tom-labels","","","M6","depressed"
"html-keyboard-response","246","974241","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","247","979359","0.0-11.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","248","979868","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","249","995793","0.0-11.0-3.18","15918","","incredulous","","","","","tom-labels","","","F7","aghast"
"html-keyboard-response","250","996804","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","251","1001949","0.0-11.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","252","1002467","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","253","1012393","0.0-11.0-3.19","9922.399999976158","","imploring","","","","","tom-labels","","","F4","imploring"
"html-keyboard-response","254","1013403","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","255","1018353","0.0-11.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","256","1018869","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","257","1021673","0.0-11.0-3.20","2798.600000023842","","friendly","","","","","tom-labels","","","M1","amused"
"html-keyboard-response","258","1022680","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","259","1027654","0.0-11.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","260","1028174","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","261","1031143","0.0-11.0-3.21","2966","","cautious","","","","","tom-labels","","","F8","cautious"
"html-button-response","262","1047766","0.0-12.0","16621.19999998808","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","",""
"instructions","263","1077182","0.0-13.0","29412.30000001192","","","","","","","","","[{""page_index"":0,""viewing_time"":11659.300000011921},{""page_index"":1,""viewing_time"":15977.399999976158},{""page_index"":2,""viewing_time"":1774.4000000357628}]","",""
"html-keyboard-response","264","1078197","0.0-14.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","265","1083376","0.0-14.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","266","1083889","0.0-14.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","267","1087398","0.0-14.0-3.0","3503.800000011921","","uneasy","","","","","tom-labels","","","M2","uneasy"
"html-keyboard-response","268","1088408","0.0-14.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","269","1093149","0.0-14.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","270","1093658","0.0-14.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","271","1098272","0.0-14.0-3.1","4609.699999988079","","earnest","","","","","tom-labels","","","F3","earnest"
"html-keyboard-response","272","1099288","0.0-14.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","273","1104402","0.0-14.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","274","1104920","0.0-14.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","275","1109215","0.0-14.0-3.2","4290.699999988079","","insulting","","","","","tom-labels","","","M2","insulting"
"html-keyboard-response","276","1110232","0.0-14.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","277","1115223","0.0-14.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","278","1115742","0.0-14.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","279","1118095","0.0-14.0-3.3","2348.7000000476837","","stern","","","","","tom-labels","","","M2","cautious"
"html-keyboard-response","280","1119109","0.0-14.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","281","1123974","0.0-14.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","282","1124486","0.0-14.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","283","1128951","0.0-14.0-3.4","4461.199999988079","","confident","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","284","1129961","0.0-14.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","285","1134806","0.0-14.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","286","1135324","0.0-14.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","287","1138014","0.0-14.0-3.5","2685.899999976158","","panicked","","","","","tom-labels","","","F5","panicked"
"html-keyboard-response","288","1139018","0.0-14.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","289","1143825","0.0-14.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","290","1144331","0.0-14.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","291","1147065","0.0-14.0-3.6","2730.399999976158","","amused","","","","","tom-labels","","","F8","friendly"
"html-keyboard-response","292","1148073","0.0-14.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","293","1152925","0.0-14.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","294","1153439","0.0-14.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","295","1156444","0.0-14.0-3.7","3001.2000000476837","","suspicious","","","","","tom-labels","","","M5","suspicious"
"html-keyboard-response","296","1157451","0.0-14.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","297","1162280","0.0-14.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","298","1162798","0.0-14.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","299","1169227","0.0-14.0-3.8","6426.699999988079","","insulting","","","","","tom-labels","","","F7","insulting"
"html-keyboard-response","300","1170239","0.0-14.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","301","1175100","0.0-14.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","302","1175612","0.0-14.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","303","1184849","0.0-14.0-3.9","9233.5","","eager","","","","","tom-labels","","","M5","hostile"
"html-keyboard-response","304","1185872","0.0-14.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","305","1190669","0.0-14.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","306","1191180","0.0-14.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","307","1194545","0.0-14.0-3.10","3361.699999988079","","thoughtful","","","","","tom-labels","","","F4","dominant"
"html-keyboard-response","308","1195564","0.0-14.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","309","1200486","0.0-14.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","310","1200995","0.0-14.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","311","1209589","0.0-14.0-3.11","8590.5","","intrigued","","","","","tom-labels","","","F5","intrigued"
"html-keyboard-response","312","1210600","0.0-14.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","313","1215627","0.0-14.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","314","1216144","0.0-14.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","315","1219320","0.0-14.0-3.12","3171.5","","contented","","","","","tom-labels","","","M5","contented"
"html-keyboard-response","316","1220341","0.0-14.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","317","1225081","0.0-14.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","318","1225589","0.0-14.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","319","1236779","0.0-14.0-3.13","11187","","pensive","","","","","tom-labels","","","F3","pensive"
"html-keyboard-response","320","1237797","0.0-14.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","321","1243650","0.0-14.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","322","1244154","0.0-14.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","323","1249154","0.0-14.0-3.14","4996.400000035763","","sympathetic","","","","","tom-labels","","","M3","apologetic"
"html-keyboard-response","324","1250164","0.0-14.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","325","1255406","0.0-14.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","326","1255908","0.0-14.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","327","1259956","0.0-14.0-3.15","4044.7999999523163","","anxious","","","","","tom-labels","","","F7","anxious"
"html-keyboard-response","328","1260968","0.0-14.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","329","1265903","0.0-14.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","330","1266416","0.0-14.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","331","1270658","0.0-14.0-3.16","4239","","stern","","","","","tom-labels","","","M3","decisive"
"html-keyboard-response","332","1271674","0.0-14.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","333","1277088","0.0-14.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","334","1277602","0.0-14.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","335","1281896","0.0-14.0-3.17","4290.5","","puzzled","","","","","tom-labels","","","F6","puzzled"
"html-keyboard-response","336","1282913","0.0-14.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","337","1287703","0.0-14.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","338","1288220","0.0-14.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","339","1296920","0.0-14.0-3.18","8696.699999988079","","concerned","","","","","tom-labels","","","F7","concerned"
"html-keyboard-response","340","1297933","0.0-14.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","341","1302956","0.0-14.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","342","1303478","0.0-14.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","343","1313794","0.0-14.0-3.19","10312.5","","dubious","","","","","tom-labels","","","F3","offended"
"html-keyboard-response","344","1314813","0.0-14.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","345","1319686","0.0-14.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","346","1320202","0.0-14.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","347","1331167","0.0-14.0-3.20","10960.399999976158","","insisting","","","","","tom-labels","","","F3","insisting"
"html-keyboard-response","348","1332181","0.0-14.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","349","1337269","0.0-14.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","350","1337778","0.0-14.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","351","1347358","0.0-14.0-3.21","9576","","nervous","","","","","tom-labels","","","M2","nervous"
"html-keyboard-response","352","1348366","0.0-14.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","353","1353261","0.0-14.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","354","1353770","0.0-14.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","355","1360617","0.0-14.0-3.22","6843.900000035763","","apologetic","","","","","tom-labels","","","F7","apologetic"
"html-keyboard-response","356","1361640","0.0-14.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","357","1366347","0.0-14.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","358","1366869","0.0-14.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","359","1371615","0.0-14.0-3.23","4742.199999988079","","annoyed","","","","","tom-labels","","","M3","hateful"
"html-keyboard-response","360","1372627","0.0-14.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","361","1377409","0.0-14.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","362","1377924","0.0-14.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","363","1380755","0.0-14.0-3.24","2828.100000023842","","fascinated","","","","","tom-labels","","","F3","fascinated"
"html-keyboard-response","364","1381768","0.0-14.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","365","1386623","0.0-14.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","366","1387129","0.0-14.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","367","1399289","0.0-14.0-3.25","12156.800000011921","","intrigued","","","","","tom-labels","","","M3","accusing"
"html-keyboard-response","368","1400298","0.0-14.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","369","1405290","0.0-14.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","370","1405796","0.0-14.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","371","1407512","0.0-14.0-3.26","1713","","sarcastic","","","","","tom-labels","","","F3","sarcastic"
"html-keyboard-response","372","1408530","0.0-14.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","373","1412395","0.0-14.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","374","1412905","0.0-14.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","375","1423765","0.0-14.0-3.27","10856.399999976158","","joking","","","","","tom-labels","","","M2","joking"
"html-keyboard-response","376","1424775","0.0-14.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","377","1429990","0.0-14.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","378","1430505","0.0-14.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","379","1438989","0.0-14.0-3.28","8480.800000011921","","impatient","","","","","tom-labels","","","M2","insisting"
"html-keyboard-response","380","1439995","0.0-14.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","381","1444672","0.0-14.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","382","1445180","0.0-14.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","383","1448234","0.0-14.0-3.29","3049.399999976158","","deciding","","","","","tom-labels","","","M1","deciding"
"html-keyboard-response","384","1449254","0.0-15.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","385","1453993","0.0-15.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","386","1454509","0.0-15.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","387","1460803","0.0-15.0-3.0","6290.100000023842","","click","","","","","attention-check","","","M6","annoyed"
"html-keyboard-response","388","1461807","0.0-17.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","389","1466479","0.0-17.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","390","1466991","0.0-17.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","391","1470239","0.0-17.0-3.0","3244.199999988079","","resentful","","","","","tom-labels","","","M3","resentful"
"html-keyboard-response","392","1471249","0.0-17.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","393","1477458","0.0-17.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","394","1477975","0.0-17.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","395","1482002","0.0-17.0-3.1","4023.800000011921","","despondent","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","396","1483024","0.0-17.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","397","1487937","0.0-17.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","398","1488449","0.0-17.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","399","1498231","0.0-17.0-3.2","9778.600000023842","","dubious","","","","","tom-labels","","","F4","dubious"
"html-keyboard-response","400","1499254","0.0-17.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","401","1503954","0.0-17.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","402","1504470","0.0-17.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","403","1508527","0.0-17.0-3.3","4053.600000023842","","cautious","","","","","tom-labels","","","M2","alarmed"
"html-keyboard-response","404","1509529","0.0-17.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","405","1514956","0.0-17.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","406","1515474","0.0-17.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","407","1522169","0.0-17.0-3.4","6692.300000011921","","irritated","","","","","tom-labels","","","M6","irritated"
"html-keyboard-response","408","1523182","0.0-17.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","409","1528039","0.0-17.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","410","1528557","0.0-17.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","411","1534658","0.0-17.0-3.5","6096.699999988079","","contented","","","","","tom-labels","","","F7","contented"
"html-keyboard-response","412","1535669","0.0-17.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","413","1540812","0.0-17.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","414","1541331","0.0-17.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","415","1557131","0.0-17.0-3.6","15795.699999988079","","stern","","","","","tom-labels","","","M2","stern"
"html-keyboard-response","416","1558143","0.0-17.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","417","1562896","0.0-17.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","418","1563413","0.0-17.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","419","1566545","0.0-17.0-3.7","3128.5","","interested","","","","","tom-labels","","","F2","interested"
"html-keyboard-response","420","1567555","0.0-17.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","421","1572474","0.0-17.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","422","1572992","0.0-17.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","423","1575604","0.0-17.0-3.8","2608.199999988079","","upset","","","","","tom-labels","","","F4","upset"
"html-keyboard-response","424","1576609","0.0-17.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","425","1581497","0.0-17.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","426","1582002","0.0-17.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","427","1585848","0.0-17.0-3.9","3841.5","","grateful","","","","","tom-labels","","","M3","grateful"
"html-keyboard-response","428","1586869","0.0-17.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","429","1592202","0.0-17.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","430","1592716","0.0-17.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","431","1595708","0.0-17.0-3.10","2987.899999976158","","relieved","","","","","tom-labels","","","F6","relieved"
"html-keyboard-response","432","1596712","0.0-17.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","433","1601835","0.0-17.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","434","1602352","0.0-17.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","435","1605574","0.0-17.0-3.11","3218.800000011921","","affectionate","","","","","tom-labels","","","F4","affectionate"
"html-keyboard-response","436","1606585","0.0-17.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","437","1611556","0.0-17.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","438","1612070","0.0-17.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","439","1622209","0.0-17.0-3.12","10135.199999988079","","aghast","","","","","tom-labels","","","M5","guilty"
"html-keyboard-response","440","1623217","0.0-17.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","441","1627977","0.0-17.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","442","1628482","0.0-17.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","443","1632346","0.0-17.0-3.13","3860.399999976158","","friendly","","","","","tom-labels","","","M5","friendly"
"html-keyboard-response","444","1633359","0.0-17.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","445","1638367","0.0-17.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","446","1638887","0.0-17.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","447","1645107","0.0-17.0-3.14","6216.799999952316","","sympathetic","","","","","tom-labels","","","M6","reflective"
"html-keyboard-response","448","1646114","0.0-17.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","449","1650831","0.0-17.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","450","1651350","0.0-17.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","451","1654623","0.0-17.0-3.15","3269.899999976158","","dominant","","","","","tom-labels","","","M3","impatient"
"html-keyboard-response","452","1655638","0.0-17.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","453","1660688","0.0-17.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","454","1661198","0.0-17.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","455","1669063","0.0-17.0-3.16","7861.5","","cautious","","","","","tom-labels","","","M4","confused"
"html-keyboard-response","456","1670072","0.0-17.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","457","1675040","0.0-17.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","458","1675552","0.0-17.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","459","1683913","0.0-17.0-3.17","8358.099999964237","","uneasy","","","","","tom-labels","","","M5","embarrassed"
"html-keyboard-response","460","1684927","0.0-17.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","461","1689882","0.0-17.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","462","1690406","0.0-17.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","463","1693859","0.0-17.0-3.18","3449.300000011921","","flustered","","","","","tom-labels","","","F4","flustered"
"html-keyboard-response","464","1694867","0.0-17.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","465","1699804","0.0-17.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","466","1700327","0.0-17.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","467","1704433","0.0-17.0-3.19","4102.399999976158","","suspicious","","","","","tom-labels","","","M5","earnest"
"html-keyboard-response","468","1705455","0.0-17.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","469","1710151","0.0-17.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","470","1710667","0.0-17.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","471","1719864","0.0-17.0-3.20","9192.800000011921","","incredulous","","","","","tom-labels","","","M1","incredulous"
"html-keyboard-response","472","1720887","0.0-17.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","473","1725669","0.0-17.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","474","1726187","0.0-17.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","475","1730619","0.0-17.0-3.21","4428.5","","assertive","","","","","tom-labels","","","M3","assertive"
"html-keyboard-response","476","1731631","0.0-17.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","477","1736006","0.0-17.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","478","1736525","0.0-17.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
