"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","170","537898","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","171","542188","0.0-9.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","172","542690","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response-ac","173","545785","0.0-9.0-3.0","2189.7000000029802","If you are paying attention, please click anywhere in the <span style='color: #ff0000;'><strong>bottom left quadrant</strong></span>.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","attention-check","","","-87","-94","F6","puzzled"
"html-keyboard-response","174","546787","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","175","551355","0.0-11.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","176","551857","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","177","555006","0.0-11.0-3.0","2818.89999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","70","12","M6","reflective"
"html-keyboard-response","178","556008","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","179","560397","0.0-11.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","180","560899","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","181","563534","0.0-11.0-3.1","2400.89999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-89","34","M3","apologetic"
"html-keyboard-response","182","564536","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","183","569430","0.0-11.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","184","569931","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","185","571296","0.0-11.0-3.2","1006.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-78","75","M2","insulting"
"html-keyboard-response","186","572298","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","187","577071","0.0-11.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","188","577572","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","189","579425","0.0-11.0-3.3","1610.1000000014901","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-17","50","F7","apologetic"
"html-keyboard-response","190","580427","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","191","584438","0.0-11.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","192","584940","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","193","586754","0.0-11.0-3.4","1600.7999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","94","67","M1","confident"
"html-keyboard-response","194","587755","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","195","592188","0.0-11.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","196","592691","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","197","597362","0.0-11.0-3.5","4288.69999999553","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","19","F5","intrigued"
"html-keyboard-response","198","598365","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","199","602659","0.0-11.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","200","603161","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","201","607349","0.0-11.0-3.6","3926.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-12","-1","F2","tentative"
"html-keyboard-response","202","608351","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","203","612523","0.0-11.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","204","613025","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","205","621359","0.0-11.0-3.7","7225.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-37","-46","F3","alarmed"
"html-keyboard-response","206","622362","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","207","626789","0.0-11.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","208","627291","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","209","630251","0.0-11.0-3.8","2111.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","131","119","F5","joking"
"html-keyboard-response","210","631254","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","211","635750","0.0-11.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","212","636252","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","213","639776","0.0-11.0-3.9","1778.6000000014901","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","66","19","F6","sympathetic"
"html-keyboard-response","214","640779","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","215","645775","0.0-11.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","216","646276","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","217","651485","0.0-11.0-3.10","4802.89999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-13","86","F3","sarcastic"
"html-keyboard-response","218","652488","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","219","657057","0.0-11.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","220","657559","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","221","659455","0.0-11.0-3.11","1482.6999999955297","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","77","74","M2","flirtatious"
"html-keyboard-response","222","660457","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","223","664901","0.0-11.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","224","665402","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","225","668502","0.0-11.0-3.12","1806.3999999985099","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-113","118","F2","annoyed"
"html-keyboard-response","226","669504","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","227","673739","0.0-11.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","228","674241","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","229","675919","0.0-11.0-3.13","1216.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-103","37","F3","ashamed"
"html-keyboard-response","230","676921","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","231","681197","0.0-11.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","232","681699","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","233","683487","0.0-11.0-3.14","1217.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-144","140","F2","hateful"
"html-keyboard-response","234","684490","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","235","688725","0.0-11.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","236","689227","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","237","690430","0.0-11.0-3.15","1005.7999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","1","86","F3","earnest"
"html-keyboard-response","238","691431","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","239","696032","0.0-11.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","240","696534","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","241","700433","0.0-11.0-3.16","3525.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","15","6","F6","reassuring"
"html-keyboard-response","242","701435","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","243","705849","0.0-11.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","244","706352","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","245","708012","0.0-11.0-3.17","1222","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-81","20","M5","hostile"
"html-keyboard-response","246","709015","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","247","713891","0.0-11.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","248","714393","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","249","718013","0.0-11.0-3.18","3421.1999999955297","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-27","-118","F5","disappointed"
"html-keyboard-response","250","719015","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","251","723481","0.0-11.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","252","723983","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","253","726849","0.0-11.0-3.19","2475.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-6","-96","M2","cautious"
"html-keyboard-response","254","727852","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","255","732203","0.0-11.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","256","732705","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","257","733954","0.0-11.0-3.20","855.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-64","33","M4","confused"
"html-keyboard-response","258","734957","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","259","739439","0.0-11.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","260","739941","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","261","741763","0.0-11.0-3.21","1218.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-30","5","F4","dubious"
"html-button-response","262","893156","0.0-12.0","151387.70000000298","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","","","",""
"html-keyboard-response","263","894158","0.0-13.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","264","898712","0.0-13.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","265","899214","0.0-13.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","266","901513","0.0-13.0-3.0","1975.7999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","100","31","F7","contented"
"html-keyboard-response","267","902516","0.0-13.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","268","906883","0.0-13.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","269","907386","0.0-13.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","270","909132","0.0-13.0-3.1","1485.3000000044703","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","24","-54","M3","assertive"
"html-keyboard-response","271","910135","0.0-13.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","272","914342","0.0-13.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","273","914844","0.0-13.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","274","916238","0.0-13.0-3.2","1076.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-56","26","M3","dubious"
"html-keyboard-response","275","917240","0.0-13.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","276","921526","0.0-13.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","277","922028","0.0-13.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","278","925077","0.0-13.0-3.3","2560.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","44","-93","M5","interested"
"html-keyboard-response","279","926080","0.0-13.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","280","930542","0.0-13.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","281","931043","0.0-13.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","282","933238","0.0-13.0-3.4","2003.6999999955297","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","69","-106","M5","friendly"
"html-keyboard-response","283","934240","0.0-13.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","284","938659","0.0-13.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","285","939161","0.0-13.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","286","944180","0.0-13.0-3.5","2994.2999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-99","15","F7","dispirited"
"html-keyboard-response","287","945182","0.0-13.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","288","949443","0.0-13.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","289","949945","0.0-13.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","290","951411","0.0-13.0-3.6","1175.3000000044703","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-146","144","M1","horrified"
"html-keyboard-response","291","952414","0.0-13.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","292","956660","0.0-13.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","293","957162","0.0-13.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","294","959574","0.0-13.0-3.7","2039.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-84","47","M3","impatient"
"html-keyboard-response","295","960577","0.0-13.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","296","964651","0.0-13.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","297","965151","0.0-13.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","298","966609","0.0-13.0-3.8","1063.3000000044703","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","76","47","M2","joking"
"html-keyboard-response","299","967611","0.0-13.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","300","971744","0.0-13.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","301","972246","0.0-13.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","302","975925","0.0-13.0-3.9","2846.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-99","-37","F3","depressed"
"html-keyboard-response","303","976927","0.0-13.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","304","981571","0.0-13.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","305","982073","0.0-13.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","306","985457","0.0-13.0-3.10","3146.7999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-62","-122","M6","indifferent"
"html-keyboard-response","307","986460","0.0-13.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","308","990694","0.0-13.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","309","991196","0.0-13.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","310","995850","0.0-13.0-3.11","3883.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-104","36","M3","aghast"
"html-keyboard-response","311","996852","0.0-13.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","312","1001362","0.0-13.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","313","1001863","0.0-13.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","314","1004287","0.0-13.0-3.12","2164.10000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-3","-15","M2","defiant"
"html-keyboard-response","315","1005289","0.0-13.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","316","1009611","0.0-13.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","317","1010113","0.0-13.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","318","1015559","0.0-13.0-3.13","5190.79999999702","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-9","62","M1","sarcastic"
"html-keyboard-response","319","1016562","0.0-13.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","320","1021096","0.0-13.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","321","1021597","0.0-13.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","322","1024940","0.0-13.0-3.14","2775.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-40","57","M1","dispirited"
"html-keyboard-response","323","1025943","0.0-13.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","324","1030315","0.0-13.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","325","1030818","0.0-13.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","326","1034082","0.0-13.0-3.15","3061.60000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-52","-82","F4","flustered"
"html-keyboard-response","327","1035084","0.0-13.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","328","1039460","0.0-13.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","329","1039962","0.0-13.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","330","1062236","0.0-13.0-3.16","21100.90000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-25","11","F5","skeptical"
"html-keyboard-response","331","1063238","0.0-13.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","332","1067653","0.0-13.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","333","1068155","0.0-13.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","334","1069955","0.0-13.0-3.17","1548.6999999955297","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","83","-52","M4","fantasizing"
"html-keyboard-response","335","1070958","0.0-13.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","336","1075428","0.0-13.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","337","1075931","0.0-13.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","338","1081036","0.0-13.0-3.18","4952.29999999702","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-90","76","M4","worried"
"html-keyboard-response","339","1082038","0.0-13.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","340","1086371","0.0-13.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","341","1086873","0.0-13.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","342","1089046","0.0-13.0-3.19","2011.3999999985099","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","22","-12","F3","fascinated"
"html-keyboard-response","343","1090048","0.0-13.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","344","1094549","0.0-13.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","345","1095051","0.0-13.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","346","1096459","0.0-13.0-3.20","1076","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","0","0","F4","convinced"
"html-keyboard-response","347","1097462","0.0-13.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","348","1101854","0.0-13.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","349","1102356","0.0-13.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","350","1103564","0.0-13.0-3.21","925.8000000044703","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-85","23","M4","tentative"
"html-keyboard-response","351","1104566","0.0-13.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","352","1108907","0.0-13.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","353","1109408","0.0-13.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","354","1111373","0.0-13.0-3.22","1785.6999999955297","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-10","-38","F4","assertive"
"html-keyboard-response","355","1112375","0.0-13.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","356","1116998","0.0-13.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","357","1117499","0.0-13.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","358","1118974","0.0-13.0-3.23","1121.1000000014901","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-90","48","M3","jealous"
"html-keyboard-response","359","1119976","0.0-13.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","360","1124308","0.0-13.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","361","1124809","0.0-13.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
