"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"custom-labels-response","225","826840","0.0-11.0-3.12","3586.0999999940395","","pensive","","","","","tom-labels","","","M1","deciding"
"html-keyboard-response","226","827842","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","227","832979","0.0-11.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","228","833482","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","229","837400","0.0-11.0-3.13","3917.199999988079","","cautious","","","","","tom-labels","","","M2","cautious"
"html-keyboard-response","230","838403","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","231","843358","0.0-11.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","232","843864","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","233","845720","0.0-11.0-3.14","1854.9000000059605","","fearful","","","","","tom-labels","","","M5","fearful"
"html-keyboard-response","234","846738","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","235","852015","0.0-11.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","236","852527","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","237","854800","0.0-11.0-3.15","2272","","comforting","","","","","tom-labels","","","M5","comforting"
"html-keyboard-response","238","855815","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","239","860819","0.0-11.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","240","861321","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","241","863935","0.0-11.0-3.16","2613.199999988079","","threatening","","","","","tom-labels","","","F7","threatening"
"html-keyboard-response","242","864945","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","243","869932","0.0-11.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","244","870435","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","245","872904","0.0-11.0-3.17","2467.4000000059605","","doubtful","","","","","tom-labels","","","M2","doubtful"
"html-keyboard-response","246","873909","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","247","880321","0.0-11.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","248","880833","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","249","883440","0.0-11.0-3.18","2605","","distrustful","","","","","tom-labels","","","F2","baffled"
"html-keyboard-response","250","884442","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","251","889409","0.0-11.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","252","889918","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","253","893231","0.0-11.0-3.19","3312.199999988079","","incredulous","","","","","tom-labels","","","F7","embarrassed"
"html-keyboard-response","254","894247","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","255","899437","0.0-11.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","256","899946","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","257","902311","0.0-11.0-3.20","2364.4000000059605","","regretful","","","","","tom-labels","","","M2","regretful"
"html-keyboard-response","258","903334","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","259","908014","0.0-11.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","260","908530","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","261","911103","0.0-11.0-3.21","2572.100000023842","","decisive","","","","","tom-labels","","","F3","earnest"
"html-button-response","262","949799","0.0-12.0","38694.20000001788","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","",""
"instructions","263","1002766","0.0-13.0","52966.69999998808","","","","","","","","","[{""page_index"":0,""viewing_time"":6863.199999988079},{""page_index"":1,""viewing_time"":42559.30000001192},{""page_index"":2,""viewing_time"":3543.7999999821186}]","",""
"html-keyboard-response","264","1003780","0.0-14.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","265","1008809","0.0-14.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","266","1009322","0.0-14.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","267","1012094","0.0-14.0-3.0","2770.899999976158","","dominant","","","","","tom-labels","","","F4","upset"
"html-keyboard-response","268","1013101","0.0-14.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","269","1018089","0.0-14.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","270","1018597","0.0-14.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","271","1022430","0.0-14.0-3.1","3831.4000000059605","","imploring","","","","","tom-labels","","","F2","annoyed"
"html-keyboard-response","272","1023438","0.0-14.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","273","1028316","0.0-14.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","274","1028830","0.0-14.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","275","1033294","0.0-14.0-3.2","4462","","apologetic","","","","","tom-labels","","","M5","earnest"
"html-keyboard-response","276","1034302","0.0-14.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","277","1038619","0.0-14.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","278","1039139","0.0-14.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","279","1041533","0.0-14.0-3.3","2393.5999999940395","","sympathetic","","","","","tom-labels","","","M3","sympathetic"
"html-keyboard-response","280","1042547","0.0-14.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","281","1047504","0.0-14.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","282","1048010","0.0-14.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","283","1049637","0.0-14.0-3.4","1625.9000000059605","","guilty","","","","","tom-labels","","","F6","guilty"
"html-keyboard-response","284","1050652","0.0-14.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","285","1055658","0.0-14.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","286","1056163","0.0-14.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","287","1058541","0.0-14.0-3.5","2377.7999999821186","","relaxed","","","","","tom-labels","","","F2","relaxed"
"html-keyboard-response","288","1059554","0.0-14.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","289","1063865","0.0-14.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","290","1064367","0.0-14.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","291","1066869","0.0-14.0-3.6","2501.800000011921","","skeptical","","","","","tom-labels","","","F3","pensive"
"html-keyboard-response","292","1067874","0.0-14.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","293","1073033","0.0-14.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","294","1073543","0.0-14.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","295","1076085","0.0-14.0-3.7","2541.5999999940395","","reflective","","","","","tom-labels","","","M6","reflective"
"html-keyboard-response","296","1077095","0.0-14.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","297","1082328","0.0-14.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","298","1082830","0.0-14.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","299","1086069","0.0-14.0-3.8","3237.9000000059605","","sympathetic","","","","","tom-labels","","","F6","sympathetic"
"html-keyboard-response","300","1087084","0.0-14.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","301","1092063","0.0-14.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","302","1092578","0.0-14.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","303","1096589","0.0-14.0-3.9","4009.300000011921","","affectionate","","","","","tom-labels","","","M4","affectionate"
"html-keyboard-response","304","1097605","0.0-14.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","305","1102614","0.0-14.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","306","1103115","0.0-14.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","307","1107157","0.0-14.0-3.10","4040.699999988079","","irritated","","","","","tom-labels","","","F4","irritated"
"html-keyboard-response","308","1108165","0.0-14.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","309","1112467","0.0-14.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","310","1112974","0.0-14.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","311","1118293","0.0-14.0-3.11","5318.199999988079","","serious","","","","","tom-labels","","","M3","threatening"
"html-keyboard-response","312","1119302","0.0-14.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","313","1123621","0.0-14.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","314","1124126","0.0-14.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","315","1127445","0.0-14.0-3.12","3317.2000000178814","","imploring","","","","","tom-labels","","","M3","imploring"
"html-keyboard-response","316","1128452","0.0-14.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","317","1133484","0.0-14.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","318","1134002","0.0-14.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","319","1138532","0.0-14.0-3.13","4529.4000000059605","","confident","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","320","1139545","0.0-14.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","321","1144441","0.0-14.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","322","1144952","0.0-14.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","323","1147332","0.0-14.0-3.14","2378.9000000059605","","confused","","","","","tom-labels","","","F8","horrified"
"html-keyboard-response","324","1148340","0.0-14.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","325","1152692","0.0-14.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","326","1153200","0.0-14.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","327","1154932","0.0-14.0-3.15","1730.9000000059605","","alarmed","","","","","tom-labels","","","F3","alarmed"
"html-keyboard-response","328","1155944","0.0-14.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","329","1160994","0.0-14.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","330","1161499","0.0-14.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","331","1164732","0.0-14.0-3.16","3231.7000000178814","","tentative","","","","","tom-labels","","","M4","tentative"
"html-keyboard-response","332","1165734","0.0-14.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","333","1170749","0.0-14.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","334","1171266","0.0-14.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","335","1175980","0.0-14.0-3.17","4713","","perplexed","","","","","tom-labels","","","M6","perplexed"
"html-keyboard-response","336","1176992","0.0-14.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","337","1181927","0.0-14.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","338","1182435","0.0-14.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","339","1185812","0.0-14.0-3.18","3376.0999999940395","","interested","","","","","tom-labels","","","M5","interested"
"html-keyboard-response","340","1186826","0.0-14.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","341","1191882","0.0-14.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","342","1192402","0.0-14.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","343","1195412","0.0-14.0-3.19","3009","","entertained","","","","","tom-labels","","","F5","grateful"
"html-keyboard-response","344","1196428","0.0-14.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","345","1201593","0.0-14.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","346","1202108","0.0-14.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","347","1204196","0.0-14.0-3.20","2086.9000000059605","","encouraging","","","","","tom-labels","","","M2","encouraging"
"html-keyboard-response","348","1205197","0.0-14.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","349","1210270","0.0-14.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","350","1210792","0.0-14.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","351","1213508","0.0-14.0-3.21","2714.300000011921","","curious","","","","","tom-labels","","","F2","curious"
"html-keyboard-response","352","1214514","0.0-14.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","353","1219544","0.0-14.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","354","1220058","0.0-14.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","355","1223892","0.0-14.0-3.22","3832.199999988079","","enthused","","","","","tom-labels","","","F2","enthused"
"html-keyboard-response","356","1224921","0.0-14.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","357","1229909","0.0-14.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","358","1230428","0.0-14.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","359","1233347","0.0-14.0-3.23","2917.9000000059605","","distrustful","","","","","tom-labels","","","F7","aghast"
"html-keyboard-response","360","1234349","0.0-14.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","361","1238802","0.0-14.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","362","1239318","0.0-14.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","363","1241235","0.0-14.0-3.24","1916.300000011921","","deciding","","","","","tom-labels","","","M1","arrogant"
"html-keyboard-response","364","1242238","0.0-14.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","365","1247268","0.0-14.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","366","1247781","0.0-14.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","367","1250107","0.0-14.0-3.25","2325.4000000059605","","deciding","","","","","tom-labels","","","F6","deciding"
"html-keyboard-response","368","1251109","0.0-14.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","369","1256104","0.0-14.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","370","1256621","0.0-14.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","371","1259411","0.0-14.0-3.26","2789.2999999821186","","worried","","","","","tom-labels","","","M4","worried"
"html-keyboard-response","372","1260427","0.0-14.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","373","1264754","0.0-14.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","374","1265265","0.0-14.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","375","1266979","0.0-14.0-3.27","1713.199999988079","","offended","","","","","tom-labels","","","F3","offended"
"html-keyboard-response","376","1267984","0.0-14.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","377","1272223","0.0-14.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","378","1272742","0.0-14.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","379","1274763","0.0-14.0-3.28","2018.9000000059605","","ashamed","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","380","1275778","0.0-14.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","381","1282057","0.0-14.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","382","1282566","0.0-14.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","383","1285074","0.0-14.0-3.29","2507.899999976158","","entertained","","","","","tom-labels","","","F2","fantasizing"
"html-keyboard-response","384","1286090","0.0-15.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","385","1291074","0.0-15.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","386","1291581","0.0-15.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","387","1294083","0.0-15.0-3.0","2501","","click","","","","","attention-check","","","M6","convinced"
"html-keyboard-response","388","1295088","0.0-17.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","389","1299603","0.0-17.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","390","1300116","0.0-17.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","391","1302619","0.0-17.0-3.0","2501.899999976158","","upset","","","","","tom-labels","","","M1","upset"
"html-keyboard-response","392","1303623","0.0-17.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","393","1307899","0.0-17.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","394","1308416","0.0-17.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","395","1312682","0.0-17.0-3.1","4265.9000000059605","","incredulous","","","","","tom-labels","","","F3","incredulous"
"html-keyboard-response","396","1313697","0.0-17.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","397","1318644","0.0-17.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","398","1319151","0.0-17.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","399","1321618","0.0-17.0-3.2","2466.4000000059605","","regretful","","","","","tom-labels","","","F7","dispirited"
"html-keyboard-response","400","1322627","0.0-17.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","401","1327847","0.0-17.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","402","1328363","0.0-17.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","403","1330626","0.0-17.0-3.3","2262.0999999940395","","indifferent","","","","","tom-labels","","","M6","indifferent"
"html-keyboard-response","404","1331637","0.0-17.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","405","1336594","0.0-17.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","406","1337101","0.0-17.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","407","1339298","0.0-17.0-3.4","2196.4000000059605","","satisfied","","","","","tom-labels","","","M3","assertive"
"html-keyboard-response","408","1340307","0.0-17.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","409","1345391","0.0-17.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","410","1345903","0.0-17.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","411","1348554","0.0-17.0-3.5","2650.300000011921","","satisfied","","","","","tom-labels","","","F4","stern"
"html-keyboard-response","412","1349558","0.0-17.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","413","1354462","0.0-17.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","414","1354966","0.0-17.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","415","1357226","0.0-17.0-3.6","2259","","encouraging","","","","","tom-labels","","","F5","encouraging"
"html-keyboard-response","416","1358227","0.0-17.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","417","1363169","0.0-17.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","418","1363681","0.0-17.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","419","1365258","0.0-17.0-3.7","1576","","confused","","","","","tom-labels","","","M5","embarrassed"
"html-keyboard-response","420","1366272","0.0-17.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","421","1371470","0.0-17.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","422","1371983","0.0-17.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","423","1375754","0.0-17.0-3.8","3770","","imploring","","","","","tom-labels","","","F5","intrigued"
"html-keyboard-response","424","1376757","0.0-17.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","425","1381021","0.0-17.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","426","1381533","0.0-17.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","427","1384258","0.0-17.0-3.9","2723.2000000178814","","depressed","","","","","tom-labels","","","F3","depressed"
"html-keyboard-response","428","1385271","0.0-17.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","429","1390382","0.0-17.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","430","1390896","0.0-17.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","431","1393258","0.0-17.0-3.10","2360.300000011921","","offended","","","","","tom-labels","","","M4","confused"
"html-keyboard-response","432","1394270","0.0-17.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","433","1399552","0.0-17.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","434","1400061","0.0-17.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","435","1402897","0.0-17.0-3.11","2835.0999999940395","","irritated","","","","","tom-labels","","","M6","irritated"
"html-keyboard-response","436","1403899","0.0-17.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","437","1408980","0.0-17.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","438","1409485","0.0-17.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","439","1411881","0.0-17.0-3.12","2395.300000011921","","hateful","","","","","tom-labels","","","F2","hateful"
"html-keyboard-response","440","1412894","0.0-17.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","441","1417982","0.0-17.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","442","1418484","0.0-17.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","443","1420457","0.0-17.0-3.13","1972.0999999940395","","suspicious","","","","","tom-labels","","","M5","suspicious"
"html-keyboard-response","444","1421460","0.0-17.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","445","1426655","0.0-17.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","446","1427159","0.0-17.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","447","1430745","0.0-17.0-3.14","3584.7000000178814","","playful","","","","","tom-labels","","","M2","insisting"
"html-keyboard-response","448","1431752","0.0-17.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","449","1436996","0.0-17.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","450","1437498","0.0-17.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","451","1439273","0.0-17.0-3.15","1773.5999999940395","","interested","","","","","tom-labels","","","M6","indecisive"
"html-keyboard-response","452","1440282","0.0-17.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","453","1445238","0.0-17.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","454","1445754","0.0-17.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","455","1447817","0.0-17.0-3.16","2062.0999999940395","","jealous","","","","","tom-labels","","","F8","jealous"
"html-keyboard-response","456","1448832","0.0-17.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","457","1453898","0.0-17.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","458","1454400","0.0-17.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","459","1457209","0.0-17.0-3.17","2807.300000011921","","defiant","","","","","tom-labels","","","M2","defiant"
"html-keyboard-response","460","1458222","0.0-17.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","461","1462663","0.0-17.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","462","1463167","0.0-17.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","463","1469961","0.0-17.0-3.18","6792.9000000059605","","jealous","","","","","tom-labels","","","M3","jealous"
"html-keyboard-response","464","1470962","0.0-17.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","465","1476076","0.0-17.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","466","1476586","0.0-17.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","467","1478641","0.0-17.0-3.19","2054","","eager","","","","","tom-labels","","","M5","eager"
"html-keyboard-response","468","1479641","0.0-17.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","469","1484732","0.0-17.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","470","1485242","0.0-17.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","471","1487072","0.0-17.0-3.20","1829","","flirtatious","","","","","tom-labels","","","M2","flirtatious"
"html-keyboard-response","472","1488088","0.0-17.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","473","1493034","0.0-17.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","474","1493537","0.0-17.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","475","1497560","0.0-17.0-3.21","4022.2999999821186","","reflective","","","","","tom-labels","","","F2","reflective"
"html-keyboard-response","476","1498564","0.0-17.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","477","1503689","0.0-17.0-1.22","","","","","","","","","","","",""
