"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-custom-grid-response-ac","173","734129","0.0-9.0-3.0","1640","If you are paying attention, please click anywhere in the <span style='color: #ff0000;'><strong>bottom left quadrant</strong></span>.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","attention-check","","","-123","-90","M5","embarrassed"
"html-keyboard-response","174","735130","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","175","741846","0.0-11.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","176","742348","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","177","746444","0.0-11.0-3.0","3511","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-71","-48","F2","nervous"
"html-keyboard-response","178","747445","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","179","754874","0.0-11.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","180","755376","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","181","761323","0.0-11.0-3.1","4334","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","1","-73","M2","defiant"
"html-keyboard-response","182","762325","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","183","766560","0.0-11.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","184","767063","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","185","771222","0.0-11.0-3.2","2823","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-133","-29","F2","despondent"
"html-keyboard-response","186","772224","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","187","779285","0.0-11.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","188","779788","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","189","786251","0.0-11.0-3.3","3929","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-136","59","F7","anxious"
"html-keyboard-response","190","787253","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","191","794758","0.0-11.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","192","795260","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","193","799711","0.0-11.0-3.4","3434","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","0","5","F5","serious"
"html-keyboard-response","194","800713","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","195","808389","0.0-11.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","196","808892","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","197","815521","0.0-11.0-3.5","4630","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","4","-28","F4","imploring"
"html-keyboard-response","198","816523","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","199","823036","0.0-11.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","200","823538","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","201","827503","0.0-11.0-3.6","2779","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-118","-39","F4","impatient"
"html-keyboard-response","202","828505","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","203","835388","0.0-11.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","204","835891","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","205","839873","0.0-11.0-3.7","2337","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-114","108","M4","panicked"
"html-keyboard-response","206","840875","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","207","847749","0.0-11.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","208","848251","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","209","850431","0.0-11.0-3.8","1136","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-94","-68","M4","contemplative"
"html-keyboard-response","210","851433","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","211","857412","0.0-11.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","212","857914","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","213","861208","0.0-11.0-3.9","2480","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","50","-121","F6","sympathetic"
"html-keyboard-response","214","862210","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","215","869132","0.0-11.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","216","869636","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","217","873164","0.0-11.0-3.10","2243","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","0","-7","M3","decisive"
"html-keyboard-response","218","874165","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","219","882152","0.0-11.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","220","882654","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","221","887611","0.0-11.0-3.11","2966","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-113","47","M4","anxious"
"html-keyboard-response","222","888617","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","223","896330","0.0-11.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","224","896833","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","225","902219","0.0-11.0-3.12","1996","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","129","60","M5","enthused"
"html-keyboard-response","226","903221","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","227","909593","0.0-11.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","228","910094","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","229","913711","0.0-11.0-3.13","2448","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","106","22","M4","concerned"
"html-keyboard-response","230","914713","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","231","922566","0.0-11.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","232","923069","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","233","925581","0.0-11.0-3.14","1252","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","125","126","F8","friendly"
"html-keyboard-response","234","926582","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","235","933904","0.0-11.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","236","934406","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","237","936659","0.0-11.0-3.15","1823.9999999998836","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","141","142","F5","joking"
"html-keyboard-response","238","937661","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","239","943707","0.0-11.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","240","944210","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","241","949125","0.0-11.0-3.16","3905","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","16","99","F2","interested"
"html-keyboard-response","242","950126","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","243","955918","0.0-11.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","244","956421","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","245","962064","0.0-11.0-3.17","4348","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-70","-96","F8","horrified"
"html-keyboard-response","246","963066","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","247","970304","0.0-11.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","248","970805","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","249","974448","0.0-11.0-3.18","3086","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-71","22","M6","puzzled"
"html-keyboard-response","250","975449","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","251","982650","0.0-11.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","252","983153","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","253","988354","0.0-11.0-3.19","4258","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-55","-128","F4","dubious"
"html-keyboard-response","254","989356","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","255","995843","0.0-11.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","256","996346","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","257","1002988","0.0-11.0-3.20","5659","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-85","-116","F5","worried"
"html-keyboard-response","258","1003990","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","259","1010454","0.0-11.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","260","1010956","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","261","1023883","0.0-11.0-3.21","11752.000000000116","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-70","-75","F4","dominant"
"html-button-response","262","1046751","0.0-12.0","22866.999999999884","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","","","",""
"html-keyboard-response","263","1047752","0.0-13.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","264","1055116","0.0-13.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","265","1055619","0.0-13.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","266","1066243","0.0-13.0-3.0","8442","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-10","-58","M6","depressed"
"html-keyboard-response","267","1067244","0.0-13.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","268","1074001","0.0-13.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","269","1074504","0.0-13.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","270","1079054","0.0-13.0-3.1","3853","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","12","37","M2","thoughtful"
"html-keyboard-response","271","1080056","0.0-13.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","272","1084987","0.0-13.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","273","1085489","0.0-13.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","274","1088990","0.0-13.0-3.2","2638","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-72","60","M1","dominant"
"html-keyboard-response","275","1089992","0.0-13.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","276","1096181","0.0-13.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","277","1096683","0.0-13.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","278","1103039","0.0-13.0-3.3","4012","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-72","91","M2","alarmed"
"html-keyboard-response","279","1104041","0.0-13.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","280","1111717","0.0-13.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","281","1112219","0.0-13.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","282","1133839","0.0-13.0-3.4","18773","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","0","5","F2","curious"
"html-keyboard-response","283","1134840","0.0-13.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","284","1141159","0.0-13.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","285","1141661","0.0-13.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","286","1147275","0.0-13.0-3.5","4294","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-76","-141","F3","fearful"
"html-keyboard-response","287","1148277","0.0-13.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","288","1153665","0.0-13.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","289","1154167","0.0-13.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","290","1161899","0.0-13.0-3.6","5958","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-122","65","M3","hateful"
"html-keyboard-response","291","1162901","0.0-13.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","292","1168985","0.0-13.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","293","1169488","0.0-13.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","294","1173982","0.0-13.0-3.7","3082","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","125","45","M5","eager"
"html-keyboard-response","295","1174983","0.0-13.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","296","1181854","0.0-13.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","297","1182357","0.0-13.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","298","1186740","0.0-13.0-3.8","3270","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-56","-71","F8","jealous"
"html-keyboard-response","299","1187743","0.0-13.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","300","1193239","0.0-13.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","301","1193741","0.0-13.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","302","1198651","0.0-13.0-3.9","3851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-132","123","M1","horrified"
"html-keyboard-response","303","1199652","0.0-13.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","304","1207006","0.0-13.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","305","1207508","0.0-13.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","306","1210916","0.0-13.0-3.10","2952","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","85","81","M4","affectionate"
"html-keyboard-response","307","1211918","0.0-13.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","308","1218554","0.0-13.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","309","1219058","0.0-13.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","310","1223415","0.0-13.0-3.11","2873","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","11","27","M5","preoccupied"
"html-keyboard-response","311","1224417","0.0-13.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","312","1231194","0.0-13.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","313","1231696","0.0-13.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","314","1236035","0.0-13.0-3.12","3135","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","11","-17","F7","apologetic"
"html-keyboard-response","315","1237037","0.0-13.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","316","1244154","0.0-13.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","317","1244656","0.0-13.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","318","1247357","0.0-13.0-3.13","1477","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","98","98","M5","playful"
"html-keyboard-response","319","1248358","0.0-13.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","320","1255367","0.0-13.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","321","1255869","0.0-13.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","322","1261846","0.0-13.0-3.14","5056","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-36","-103","F7","concerned"
"html-keyboard-response","323","1262847","0.0-13.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","324","1268108","0.0-13.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","325","1268610","0.0-13.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","326","1273218","0.0-13.0-3.15","3796","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-27","-40","F3","insisting"
"html-keyboard-response","327","1274219","0.0-13.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","328","1280309","0.0-13.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","329","1280812","0.0-13.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","330","1283946","0.0-13.0-3.16","2606","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-20","-10","F3","pensive"
"html-keyboard-response","331","1284948","0.0-13.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","332","1291582","0.0-13.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","333","1292084","0.0-13.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","334","1302424","0.0-13.0-3.17","9183","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-86","-34","M4","confused"
"html-keyboard-response","335","1303425","0.0-13.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","336","1309261","0.0-13.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","337","1309763","0.0-13.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","338","1313666","0.0-13.0-3.18","2798","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-84","-76","F6","guilty"
"html-keyboard-response","339","1314667","0.0-13.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","340","1320645","0.0-13.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","341","1321147","0.0-13.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","342","1324427","0.0-13.0-3.19","2086","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","85","92","M2","joking"
"html-keyboard-response","343","1325428","0.0-13.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","344","1331796","0.0-13.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","345","1332298","0.0-13.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","346","1336719","0.0-13.0-3.20","3082","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","110","48","M1","amused"
"html-keyboard-response","347","1337720","0.0-13.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","348","1343259","0.0-13.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","349","1343760","0.0-13.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","350","1349447","0.0-13.0-3.21","4382","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-137","-35","M3","threatening"
"html-keyboard-response","351","1350449","0.0-13.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","352","1356457","0.0-13.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","353","1356959","0.0-13.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","354","1361868","0.0-13.0-3.22","3723.999999999767","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-15","-129","M5","hostile"
"html-keyboard-response","355","1362870","0.0-13.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","356","1370078","0.0-13.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","357","1370580","0.0-13.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","358","1375774","0.0-13.0-3.23","3878.000000000233","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-6","-108","F4","indifferent"
"html-keyboard-response","359","1376776","0.0-13.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","360","1384321","0.0-13.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","361","1384823","0.0-13.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","362","1390266","0.0-13.0-3.24","2722","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","1","-86","M3","assertive"
"html-keyboard-response","363","1391268","0.0-13.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","364","1398105","0.0-13.0-1.25","","","","","","","","","","","","","",""
"image-keyboard-response","365","1398608","0.0-13.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","366","1402337","0.0-13.0-3.25","1419","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","10","-73","F7","dispirited"
