"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","171","738038","0.0-9.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","172","738545","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response-ac","173","752463","0.0-9.0-3.0","2022.9000000059605","If you are paying attention, please click anywhere in the <span style='color: #ff0000;'><strong>bottom left quadrant</strong></span>.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","attention-check","","","-108","-62","F2","despondent"
"html-keyboard-response","174","753471","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","175","757822","0.0-11.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","176","758325","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","177","760623","0.0-11.0-3.0","1750.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-24","2","M3","dubious"
"html-keyboard-response","178","761628","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","179","766028","0.0-11.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","180","766530","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","181","773543","0.0-11.0-3.1","6766.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-14","-14","F7","embarrassed"
"html-keyboard-response","182","774547","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","183","778970","0.0-11.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","184","779485","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","185","782416","0.0-11.0-3.2","2610.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-31","-62","M5","interested"
"html-keyboard-response","186","783428","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","187","788524","0.0-11.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","188","789038","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","189","791631","0.0-11.0-3.3","2375.7000000178814","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","31","-8","F2","curious"
"html-keyboard-response","190","792641","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","191","797699","0.0-11.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","192","798212","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","193","801535","0.0-11.0-3.4","3016.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-104","61","M2","insulting"
"html-keyboard-response","194","802539","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","195","806705","0.0-11.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","196","807206","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","197","810191","0.0-11.0-3.5","2584.2999999821186","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-112","99","M3","resentful"
"html-keyboard-response","198","811204","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","199","815874","0.0-11.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","200","816388","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","201","818047","0.0-11.0-3.6","1431.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-88","65","F8","horrified"
"html-keyboard-response","202","819057","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","203","823238","0.0-11.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","204","823740","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","205","825439","0.0-11.0-3.7","1463.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","92","-12","F3","fascinated"
"html-keyboard-response","206","826445","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","207","830788","0.0-11.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","208","831304","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","209","834824","0.0-11.0-3.8","3241.399999976158","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-11","-4","F7","uneasy"
"html-keyboard-response","210","835830","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","211","840346","0.0-11.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","212","840846","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","213","843111","0.0-11.0-3.9","2018.800000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-95","-4","M5","embarrassed"
"html-keyboard-response","214","844114","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","215","848803","0.0-11.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","216","849317","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","217","850807","0.0-11.0-3.10","1178.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-5","-3","F7","concerned"
"html-keyboard-response","218","851819","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","219","858423","0.0-11.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","220","858940","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","221","862343","0.0-11.0-3.11","3093.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","90","-7","F6","comforting"
"html-keyboard-response","222","863355","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","223","868237","0.0-11.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","224","868753","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","225","871607","0.0-11.0-3.12","2581","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-7","-3","F4","stern"
"html-keyboard-response","226","872615","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","227","877008","0.0-11.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","228","877513","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","229","879039","0.0-11.0-3.13","1227.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","97","47","M5","playful"
"html-keyboard-response","230","880040","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","231","884820","0.0-11.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","232","885335","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","233","890223","0.0-11.0-3.14","4614.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","36","-7","F5","anticipating"
"html-keyboard-response","234","891229","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","235","894990","0.0-11.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","236","895497","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","237","898887","0.0-11.0-3.15","2938.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-13","-5","M1","relaxed"
"html-keyboard-response","238","899900","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","239","904156","0.0-11.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","240","904667","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","241","908919","0.0-11.0-3.16","844.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-106","29","M3","offended"
"html-keyboard-response","242","909920","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","243","914506","0.0-11.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","244","915007","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","245","917214","0.0-11.0-3.17","1904.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-127","-10","F3","sarcastic"
"html-keyboard-response","246","918216","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","247","923105","0.0-11.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","248","923607","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","249","925447","0.0-11.0-3.18","1426.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-104","-6","M6","puzzled"
"html-keyboard-response","250","926453","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","251","931198","0.0-11.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","252","931700","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","253","935110","0.0-11.0-3.19","2846.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","138","16","M5","comforting"
"html-keyboard-response","254","936125","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","255","940466","0.0-11.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","256","940967","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","257","943735","0.0-11.0-3.20","2486.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-5","-6","M3","apologetic"
"html-keyboard-response","258","944738","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","259","949227","0.0-11.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","260","949728","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","261","951814","0.0-11.0-3.21","1789","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-142","-7","F7","threatening"
"html-button-response","262","1241758","0.0-12.0","289944.10000002384","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","","","",""
"html-keyboard-response","263","1242771","0.0-13.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","264","1247224","0.0-13.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","265","1247726","0.0-13.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","266","1273822","0.0-13.0-3.0","25290.69999998808","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-30","-3","M1","ashamed"
"html-keyboard-response","267","1274830","0.0-13.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","268","1279949","0.0-13.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","269","1280463","0.0-13.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","270","1284278","0.0-13.0-3.1","2004.8999999761581","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-18","7","M4","baffled"
"html-keyboard-response","271","1285288","0.0-13.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","272","1289704","0.0-13.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","273","1290205","0.0-13.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","274","1293870","0.0-13.0-3.2","2923","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-136","50","M5","hostile"
"html-keyboard-response","275","1294877","0.0-13.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","276","1299108","0.0-13.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","277","1299611","0.0-13.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","278","1302342","0.0-13.0-3.3","2055.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-46","-5","M1","dispirited"
"html-keyboard-response","279","1303358","0.0-13.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","280","1307460","0.0-13.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","281","1307966","0.0-13.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","282","1312494","0.0-13.0-3.4","3656","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-3","-4","F3","pensive"
"html-keyboard-response","283","1313496","0.0-13.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","284","1318328","0.0-13.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","285","1318829","0.0-13.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","286","1321598","0.0-13.0-3.5","2202.899999976158","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","134","122","M5","eager"
"html-keyboard-response","287","1322604","0.0-13.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","288","1327120","0.0-13.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","289","1327628","0.0-13.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","290","1330166","0.0-13.0-3.6","1482.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","146","147","F5","joking"
"html-keyboard-response","291","1331172","0.0-13.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","292","1336229","0.0-13.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","293","1336738","0.0-13.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","294","1339566","0.0-13.0-3.7","2446.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","142","29","M4","affectionate"
"html-keyboard-response","295","1340567","0.0-13.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","296","1345349","0.0-13.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","297","1345860","0.0-13.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","298","1347925","0.0-13.0-3.8","1598.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","107","-4","F2","relaxed"
"html-keyboard-response","299","1348931","0.0-13.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","300","1353858","0.0-13.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","301","1354360","0.0-13.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","302","1357422","0.0-13.0-3.9","2609.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-73","-6","F6","suspicious"
"html-keyboard-response","303","1358423","0.0-13.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","304","1363022","0.0-13.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","305","1363523","0.0-13.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","306","1367141","0.0-13.0-3.10","2610.800000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-133","12","F8","confused"
"html-keyboard-response","307","1368152","0.0-13.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","308","1372844","0.0-13.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","309","1373344","0.0-13.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","310","1375613","0.0-13.0-3.11","1601.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","6","-5","M6","convinced"
"html-keyboard-response","311","1376625","0.0-13.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","312","1380676","0.0-13.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","313","1381179","0.0-13.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","314","1384165","0.0-13.0-3.12","2475.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-16","-4","F3","preoccupied"
"html-keyboard-response","315","1385175","0.0-13.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","316","1389825","0.0-13.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","317","1390334","0.0-13.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","318","1397197","0.0-13.0-3.13","6345.299999982119","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","60","-46","F2","hopeful"
"html-keyboard-response","319","1398205","0.0-13.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","320","1402918","0.0-13.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","321","1403420","0.0-13.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","322","1405582","0.0-13.0-3.14","1818.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-56","-9","F5","worried"
"html-keyboard-response","323","1406583","0.0-13.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","324","1410991","0.0-13.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","325","1411504","0.0-13.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","326","1414189","0.0-13.0-3.15","2289.800000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","127","132","F5","eager"
"html-keyboard-response","327","1415190","0.0-13.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","328","1419260","0.0-13.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","329","1419761","0.0-13.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","330","1421893","0.0-13.0-3.16","1516.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","4","-4","M1","sarcastic"
"html-keyboard-response","331","1422910","0.0-13.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","332","1427569","0.0-13.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","333","1428070","0.0-13.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","334","1429733","0.0-13.0-3.17","1285.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","20","-4","M6","reflective"
"html-keyboard-response","335","1430739","0.0-13.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","336","1435561","0.0-13.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","337","1436068","0.0-13.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","338","1438533","0.0-13.0-3.18","2031.7000000178814","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-8","-4","F3","indecisive"
"html-keyboard-response","339","1439544","0.0-13.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","340","1444294","0.0-13.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","341","1444795","0.0-13.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","342","1446278","0.0-13.0-3.19","1166.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-92","-8","M4","worried"
"html-keyboard-response","343","1447293","0.0-13.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","344","1451591","0.0-13.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","345","1452106","0.0-13.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","346","1453693","0.0-13.0-3.20","1269.6000000238419","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-19","-5","F4","irritated"
"html-keyboard-response","347","1454707","0.0-13.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","348","1460192","0.0-13.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","349","1460702","0.0-13.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","350","1461933","0.0-13.0-3.21","825.8000000119209","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-23","-4","F6","guilty"
"html-keyboard-response","351","1462937","0.0-13.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","352","1467570","0.0-13.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","353","1468076","0.0-13.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","354","1469133","0.0-13.0-3.22","715.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","14","-6","F5","intrigued"
"html-keyboard-response","355","1470143","0.0-13.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","356","1474685","0.0-13.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","357","1475186","0.0-13.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","358","1476405","0.0-13.0-3.23","891.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-80","-5","F4","upset"
"html-keyboard-response","359","1477411","0.0-13.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","360","1482149","0.0-13.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","361","1482657","0.0-13.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
