"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","170","1163538","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","171","1169953","0.0-9.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","172","1170455","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response-ac","173","1173813","0.0-9.0-3.0","2385.800000011921","If you are paying attention, please click anywhere in the <span style='color: #ff0000;'><strong>bottom left quadrant</strong></span>.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","attention-check","","","-56","109","M6","perplexed"
"html-keyboard-response","174","1174816","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","175","1180507","0.0-11.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","176","1181009","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","177","1201244","0.0-11.0-3.0","19400.100000023842","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","72","88","M5","embarrassed"
"html-keyboard-response","178","1202246","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","179","1208300","0.0-11.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","180","1208802","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","181","1214247","0.0-11.0-3.1","4940.399999976158","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","72","88","F5","thoughtful"
"html-keyboard-response","182","1215250","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","183","1228221","0.0-11.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","184","1228724","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","185","1235400","0.0-11.0-3.2","5968.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","61","-51","M4","panicked"
"html-keyboard-response","186","1236403","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","187","1242855","0.0-11.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","188","1243357","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","189","1246579","0.0-11.0-3.3","2435.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","76","97","M1","amused"
"html-keyboard-response","190","1247581","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","191","1253532","0.0-11.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","192","1254034","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","193","1256785","0.0-11.0-3.4","2241.600000023842","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","14","21","F4","indifferent"
"html-keyboard-response","194","1257788","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","195","1263956","0.0-11.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","196","1264458","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","197","1278900","0.0-11.0-3.5","1134.8999999761581","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-2","-1","M6","depressed"
"html-keyboard-response","198","1279902","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","199","1285586","0.0-11.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","200","1286088","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","201","1290113","0.0-11.0-3.6","3437.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","26","55","F3","fearful"
"html-keyboard-response","202","1291116","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","203","1297878","0.0-11.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","204","1298380","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","205","1299894","0.0-11.0-3.7","1212.1000000238419","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","76","82","F6","contemplative"
"html-keyboard-response","206","1300896","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","207","1306506","0.0-11.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","208","1307009","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","209","1308423","0.0-11.0-3.8","1016.6999999880791","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-109","-16","M1","ashamed"
"html-keyboard-response","210","1309426","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","211","1315188","0.0-11.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","212","1315690","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","213","1317761","0.0-11.0-3.9","1502.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","14","42","M3","dubious"
"html-keyboard-response","214","1318763","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","215","1324631","0.0-11.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","216","1325133","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","217","1327437","0.0-11.0-3.10","1442.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-95","-26","F7","concerned"
"html-keyboard-response","218","1328439","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","219","1334260","0.0-11.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","220","1334762","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","221","1337517","0.0-11.0-3.11","2313.900000035763","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","50","-17","M5","guilty"
"html-keyboard-response","222","1338520","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","223","1343919","0.0-11.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","224","1344421","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","225","1345819","0.0-11.0-3.12","887.6999999880791","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","31","88","M3","sympathetic"
"html-keyboard-response","226","1346822","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","227","1353611","0.0-11.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","228","1354113","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","229","1355619","0.0-11.0-3.13","996","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","87","121","M2","flirtatious"
"html-keyboard-response","230","1356622","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","231","1362897","0.0-11.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","232","1363398","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","233","1365078","0.0-11.0-3.14","1278.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-115","18","F5","disappointed"
"html-keyboard-response","234","1366080","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","235","1372277","0.0-11.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","236","1372779","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","237","1377377","0.0-11.0-3.15","3513.399999976158","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-117","-18","F2","hateful"
"html-keyboard-response","238","1378380","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","239","1385828","0.0-11.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","240","1386331","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","241","1387844","0.0-11.0-3.16","1094.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-125","90","F6","terrified"
"html-keyboard-response","242","1388846","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","243","1394884","0.0-11.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","244","1395387","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","245","1403892","0.0-11.0-3.17","8088.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","13","91","F2","fantasizing"
"html-keyboard-response","246","1404894","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","247","1411201","0.0-11.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","248","1411703","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","249","1415441","0.0-11.0-3.18","3389.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-101","-11","F7","embarrassed"
"html-keyboard-response","250","1416444","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","251","1422703","0.0-11.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","252","1423206","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","253","1425399","0.0-11.0-3.19","1919.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","99","26","M6","reflective"
"html-keyboard-response","254","1426401","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","255","1432299","0.0-11.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","256","1432801","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","257","1435305","0.0-11.0-3.20","2058.099999964237","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","143","148","F2","enthused"
"html-keyboard-response","258","1436307","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","259","1442285","0.0-11.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","260","1442787","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","261","1447898","0.0-11.0-3.21","4388.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","0","-135","F4","impatient"
"html-button-response","262","1472694","0.0-12.0","24793.899999976158","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","","","",""
"html-keyboard-response","263","1473696","0.0-13.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","264","1486583","0.0-13.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","265","1487085","0.0-13.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","266","1493149","0.0-13.0-3.0","4240.399999976158","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-1","41","M4","flustered"
"html-keyboard-response","267","1494151","0.0-13.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","268","1501720","0.0-13.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","269","1502222","0.0-13.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","270","1512005","0.0-13.0-3.1","8886.899999976158","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","9","-34","M2","nervous"
"html-keyboard-response","271","1513008","0.0-13.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","272","1518854","0.0-13.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","273","1519355","0.0-13.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","274","1521250","0.0-13.0-3.2","1303.4000000357628","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","103","135","F3","entertained"
"html-keyboard-response","275","1522254","0.0-13.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","276","1528096","0.0-13.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","277","1528597","0.0-13.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","278","1531403","0.0-13.0-3.3","2394.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","112","132","F8","friendly"
"html-keyboard-response","279","1532406","0.0-13.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","280","1538605","0.0-13.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","281","1539106","0.0-13.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","282","1542022","0.0-13.0-3.4","2552.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","10","2","F8","cautious"
"html-keyboard-response","283","1543024","0.0-13.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","284","1549177","0.0-13.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","285","1549679","0.0-13.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","286","1559194","0.0-13.0-3.5","9162.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","59","37","M6","indifferent"
"html-keyboard-response","287","1560197","0.0-13.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","288","1565721","0.0-13.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","289","1566223","0.0-13.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","290","1569932","0.0-13.0-3.6","3268.899999976158","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","100","138","M1","fascinated"
"html-keyboard-response","291","1570934","0.0-13.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","292","1576986","0.0-13.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","293","1577489","0.0-13.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","294","1578882","0.0-13.0-3.7","1203.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","100","135","M2","desire"
"html-keyboard-response","295","1579885","0.0-13.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","296","1585943","0.0-13.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","297","1586445","0.0-13.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","298","1588419","0.0-13.0-3.8","1746.4000000357628","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","66","26","M2","thoughtful"
"html-keyboard-response","299","1589421","0.0-13.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","300","1596351","0.0-13.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","301","1596853","0.0-13.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","302","1598811","0.0-13.0-3.9","1705.9000000357628","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","136","104","M4","affectionate"
"html-keyboard-response","303","1599813","0.0-13.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","304","1605288","0.0-13.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","305","1605790","0.0-13.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","306","1607594","0.0-13.0-3.10","1135.0999999642372","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","101","27","F3","fascinated"
"html-keyboard-response","307","1608597","0.0-13.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","308","1614567","0.0-13.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","309","1615069","0.0-13.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","310","1623710","0.0-13.0-3.11","8323.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-100","2","F7","threatening"
"html-keyboard-response","311","1624712","0.0-13.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","312","1630420","0.0-13.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","313","1630922","0.0-13.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","314","1633444","0.0-13.0-3.12","2319.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-44","2","M4","contemplative"
"html-keyboard-response","315","1634447","0.0-13.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","316","1640302","0.0-13.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","317","1640804","0.0-13.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","318","1641850","0.0-13.0-3.13","870.6999999880791","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-44","2","F3","ashamed"
"html-keyboard-response","319","1642853","0.0-13.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","320","1648619","0.0-13.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","321","1649121","0.0-13.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","322","1651177","0.0-13.0-3.14","1903.800000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","58","19","M1","incredulous"
"html-keyboard-response","323","1652180","0.0-13.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","324","1658078","0.0-13.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","325","1658580","0.0-13.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","326","1660766","0.0-13.0-3.15","1895.2999999523163","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","65","-18","F8","horrified"
"html-keyboard-response","327","1661768","0.0-13.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","328","1667767","0.0-13.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","329","1668270","0.0-13.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","330","1675065","0.0-13.0-3.16","6138.899999976158","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","69","67","M5","hostile"
"html-keyboard-response","331","1676068","0.0-13.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","332","1682813","0.0-13.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","333","1683315","0.0-13.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","334","1685335","0.0-13.0-3.17","1593","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-72","5","F6","suspicious"
"html-keyboard-response","335","1686337","0.0-13.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","336","1692880","0.0-13.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","337","1693382","0.0-13.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","338","1695194","0.0-13.0-3.18","1609.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","56","55","M4","tentative"
"html-keyboard-response","339","1696196","0.0-13.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","340","1702071","0.0-13.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","341","1702573","0.0-13.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","342","1704577","0.0-13.0-3.19","1685","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-46","46","F3","distrustful"
"html-keyboard-response","343","1705579","0.0-13.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","344","1711351","0.0-13.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","345","1711853","0.0-13.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","346","1722591","0.0-13.0-3.20","9888.600000023842","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","39","27","M4","anxious"
"html-keyboard-response","347","1723594","0.0-13.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","348","1729395","0.0-13.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","349","1729897","0.0-13.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","350","1744418","0.0-13.0-3.21","12894.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","54","98","M3","decisive"
"html-keyboard-response","351","1745421","0.0-13.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","352","1751185","0.0-13.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","353","1751687","0.0-13.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","354","1753260","0.0-13.0-3.22","1121.5999999642372","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","28","107","M4","baffled"
"html-keyboard-response","355","1754264","0.0-13.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","356","1760119","0.0-13.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","357","1760621","0.0-13.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","358","1771334","0.0-13.0-3.23","9987.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","66","47","F4","flustered"
"html-keyboard-response","359","1772337","0.0-13.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","360","1778624","0.0-13.0-1.24","","","","","","","","","","","","","",""
