"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"image-keyboard-response","224","1144037","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","225","1154580","0.0-11.0-3.12","10541.09999999404","","dubious","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","226","1155582","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","227","1160433","0.0-11.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","228","1160936","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","229","1164280","0.0-11.0-3.13","3341.5999999940395","","annoyed","","","","","tom-labels","","","M6","annoyed"
"html-keyboard-response","230","1165281","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","231","1170181","0.0-11.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","232","1170683","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","233","1172804","0.0-11.0-3.14","2118.7000000029802","","enthused","","","","","tom-labels","","","F2","enthused"
"html-keyboard-response","234","1173805","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","235","1178527","0.0-11.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","236","1179030","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","237","1183976","0.0-11.0-3.15","4943.5999999940395","","arrogant","","","","","tom-labels","","","F4","arrogant"
"html-keyboard-response","238","1184977","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","239","1189773","0.0-11.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","240","1190275","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","241","1194508","0.0-11.0-3.16","4230.9000000059605","","tentative","","","","","tom-labels","","","F4","upset"
"html-keyboard-response","242","1195511","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","243","1199292","0.0-11.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","244","1199795","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","245","1203608","0.0-11.0-3.17","3810.9000000059605","","joking","","","","","tom-labels","","","M2","joking"
"html-keyboard-response","246","1204610","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","247","1209344","0.0-11.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","248","1209848","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","249","1217137","0.0-11.0-3.18","7287.70000000298","","accusing","","","","","tom-labels","","","M3","jealous"
"html-keyboard-response","250","1218140","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","251","1223132","0.0-11.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","252","1223635","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","253","1227445","0.0-11.0-3.19","3809","","encouraging","","","","","tom-labels","","","M2","encouraging"
"html-keyboard-response","254","1228448","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","255","1233063","0.0-11.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","256","1233565","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","257","1240985","0.0-11.0-3.20","7418.399999991059","","insisting","","","","","tom-labels","","","F3","insisting"
"html-keyboard-response","258","1241988","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","259","1246918","0.0-11.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","260","1247420","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","261","1250085","0.0-11.0-3.21","2663.7000000029802","","playful","","","","","tom-labels","","","F6","comforting"
"html-button-response","262","1372827","0.0-12.0","122739.70000000298","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","",""
"instructions","263","1504757","0.0-13.0","131930.5","","","","","","","","","[{""page_index"":0,""viewing_time"":5452.199999988079},{""page_index"":1,""viewing_time"":125071.60000000894},{""page_index"":2,""viewing_time"":1405.7999999970198}]","",""
"html-keyboard-response","264","1505760","0.0-14.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","265","1510703","0.0-14.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","266","1511204","0.0-14.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","267","1522287","0.0-14.0-3.0","11080.90000000596","","flustered","","","","","tom-labels","","","M4","flustered"
"html-keyboard-response","268","1523290","0.0-14.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","269","1527982","0.0-14.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","270","1528485","0.0-14.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","271","1533771","0.0-14.0-3.1","5284.20000000298","","pensive","","","","","tom-labels","","","F3","pensive"
"html-keyboard-response","272","1534773","0.0-14.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","273","1539722","0.0-14.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","274","1540224","0.0-14.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","275","1544559","0.0-14.0-3.2","4332.800000011921","","indecisive","","","","","tom-labels","","","M6","indecisive"
"html-keyboard-response","276","1545561","0.0-14.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","277","1550287","0.0-14.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","278","1550789","0.0-14.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","279","1553579","0.0-14.0-3.3","2788.699999988079","","assertive","","","","","tom-labels","","","M3","assertive"
"html-keyboard-response","280","1554581","0.0-14.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","281","1559376","0.0-14.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","282","1559879","0.0-14.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","283","1567549","0.0-14.0-3.4","7667.899999991059","","anticipating","","","","","tom-labels","","","F4","indifferent"
"html-keyboard-response","284","1568551","0.0-14.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","285","1573270","0.0-14.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","286","1573772","0.0-14.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","287","1577593","0.0-14.0-3.5","3818.5999999940395","","confident","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","288","1578596","0.0-14.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","289","1583529","0.0-14.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","290","1584031","0.0-14.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","291","1588676","0.0-14.0-3.6","4643.899999991059","","affectionate","","","","","tom-labels","","","F4","affectionate"
"html-keyboard-response","292","1589679","0.0-14.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","293","1594537","0.0-14.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","294","1595040","0.0-14.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","295","1597592","0.0-14.0-3.7","2550.9000000059605","","distrustful","","","","","tom-labels","","","M2","distrustful"
"html-keyboard-response","296","1598594","0.0-14.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","297","1603283","0.0-14.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","298","1603786","0.0-14.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","299","1607620","0.0-14.0-3.8","3832.5","","alarmed","","","","","tom-labels","","","M2","alarmed"
"html-keyboard-response","300","1608624","0.0-14.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","301","1613389","0.0-14.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","302","1613893","0.0-14.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","303","1617568","0.0-14.0-3.9","3674.2000000029802","","friendly","","","","","tom-labels","","","F8","friendly"
"html-keyboard-response","304","1618570","0.0-14.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","305","1623353","0.0-14.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","306","1623855","0.0-14.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","307","1626356","0.0-14.0-3.10","2498.7999999970198","","relaxed","","","","","tom-labels","","","F2","relaxed"
"html-keyboard-response","308","1627357","0.0-14.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","309","1632222","0.0-14.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","310","1632725","0.0-14.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","311","1641310","0.0-14.0-3.11","8583.79999999702","","amused","","","","","tom-labels","","","M6","convinced"
"html-keyboard-response","312","1642313","0.0-14.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","313","1647065","0.0-14.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","314","1647568","0.0-14.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","315","1649308","0.0-14.0-3.12","1738.9000000059605","","fearful","","","","","tom-labels","","","M5","fearful"
"html-keyboard-response","316","1650310","0.0-14.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","317","1654955","0.0-14.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","318","1655457","0.0-14.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","319","1658000","0.0-14.0-3.13","2541","","ashamed","","","","","tom-labels","","","M1","ashamed"
"html-keyboard-response","320","1659002","0.0-14.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","321","1663922","0.0-14.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","322","1664425","0.0-14.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","323","1668164","0.0-14.0-3.14","3737","","grateful","","","","","tom-labels","","","M5","eager"
"html-keyboard-response","324","1669167","0.0-14.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","325","1674089","0.0-14.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","326","1674591","0.0-14.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","327","1677416","0.0-14.0-3.15","2822.9000000059605","","uneasy","","","","","tom-labels","","","M2","uneasy"
"html-keyboard-response","328","1678419","0.0-14.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","329","1683208","0.0-14.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","330","1683711","0.0-14.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","331","1691906","0.0-14.0-3.16","8192.89999999106","","preoccupied","","","","","tom-labels","","","M3","apologetic"
"html-keyboard-response","332","1692908","0.0-14.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","333","1697730","0.0-14.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","334","1698234","0.0-14.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","335","1700584","0.0-14.0-3.17","2348.4000000059605","","hostile","","","","","tom-labels","","","F6","hostile"
"html-keyboard-response","336","1701587","0.0-14.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","337","1706277","0.0-14.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","338","1706780","0.0-14.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","339","1716824","0.0-14.0-3.18","10042.40000000596","","curious","","","","","tom-labels","","","F2","curious"
"html-keyboard-response","340","1717825","0.0-14.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","341","1727951","0.0-14.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","342","1728452","0.0-14.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","343","1731570","0.0-14.0-3.19","3116.4000000059605","","satisfied","","","","","tom-labels","","","F4","satisfied"
"html-keyboard-response","344","1732571","0.0-14.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","345","1737227","0.0-14.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","346","1737731","0.0-14.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","347","1741159","0.0-14.0-3.20","3427.1000000089407","","sarcastic","","","","","tom-labels","","","M1","sarcastic"
"html-keyboard-response","348","1742162","0.0-14.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","349","1746748","0.0-14.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","350","1747250","0.0-14.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","351","1750827","0.0-14.0-3.21","3575.3999999910593","","preoccupied","","","","","tom-labels","","","F3","preoccupied"
"html-keyboard-response","352","1751829","0.0-14.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","353","1756563","0.0-14.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","354","1757065","0.0-14.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","355","1758935","0.0-14.0-3.22","1868.7000000029802","","joking","","","","","tom-labels","","","F5","joking"
"html-keyboard-response","356","1759937","0.0-14.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","357","1764728","0.0-14.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","358","1765231","0.0-14.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","359","1768771","0.0-14.0-3.23","3538.699999988079","","hateful","","","","","tom-labels","","","F2","hateful"
"html-keyboard-response","360","1769774","0.0-14.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","361","1774504","0.0-14.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","362","1775005","0.0-14.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","363","1777153","0.0-14.0-3.24","2146.9000000059605","","panicked","","","","","tom-labels","","","F5","panicked"
"html-keyboard-response","364","1778156","0.0-14.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","365","1783000","0.0-14.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","366","1783502","0.0-14.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","367","1788947","0.0-14.0-3.25","5442.70000000298","","impatient","","","","","tom-labels","","","M5","hostile"
"html-keyboard-response","368","1789950","0.0-14.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","369","1794760","0.0-14.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","370","1795262","0.0-14.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","371","1805709","0.0-14.0-3.26","10444.90000000596","","incredulous","","","","","tom-labels","","","F7","threatening"
"html-keyboard-response","372","1806712","0.0-14.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","373","1811596","0.0-14.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","374","1812099","0.0-14.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","375","1814384","0.0-14.0-3.27","2283.5","","stern","","","","","tom-labels","","","M2","stern"
"html-keyboard-response","376","1815387","0.0-14.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","377","1819954","0.0-14.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","378","1820457","0.0-14.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","379","1824564","0.0-14.0-3.28","4105.79999999702","","fascinated","","","","","tom-labels","","","M1","fascinated"
"html-keyboard-response","380","1825566","0.0-14.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","381","1830168","0.0-14.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","382","1830670","0.0-14.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","383","1834529","0.0-14.0-3.29","3856.7999999970198","","arrogant","","","","","tom-labels","","","M1","arrogant"
"html-keyboard-response","384","1835532","0.0-15.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","385","1840143","0.0-15.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","386","1840645","0.0-15.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","387","1842965","0.0-15.0-3.0","2317.7000000029802","","click","","","","","attention-check","","","M3","threatening"
"html-keyboard-response","388","1843967","0.0-17.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","389","1848738","0.0-17.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","390","1849242","0.0-17.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","391","1852379","0.0-17.0-3.0","3135.1000000089407","","uneasy","","","","","tom-labels","","","F7","uneasy"
"html-keyboard-response","392","1853381","0.0-17.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","393","1858071","0.0-17.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","394","1858574","0.0-17.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","395","1861806","0.0-17.0-3.1","3230.8999999910593","","horrified","","","","","tom-labels","","","F8","horrified"
"html-keyboard-response","396","1862810","0.0-17.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","397","1867410","0.0-17.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","398","1867911","0.0-17.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","399","1870378","0.0-17.0-3.2","2465.9000000059605","","dominant","","","","","tom-labels","","","M1","dominant"
"html-keyboard-response","400","1871382","0.0-17.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","401","1876098","0.0-17.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","402","1876600","0.0-17.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","403","1879054","0.0-17.0-3.3","2452.2000000029802","","accusing","","","","","tom-labels","","","M3","accusing"
"html-keyboard-response","404","1880056","0.0-17.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","405","1884240","0.0-17.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","406","1884743","0.0-17.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","407","1898703","0.0-17.0-3.4","13958.09999999404","","relaxed","","","","","tom-labels","","","M1","relaxed"
"html-keyboard-response","408","1899704","0.0-17.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","409","1904395","0.0-17.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","410","1904899","0.0-17.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","411","1907724","0.0-17.0-3.5","2823.0999999940395","","confused","","","","","tom-labels","","","F8","confused"
"html-keyboard-response","412","1908727","0.0-17.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","413","1913337","0.0-17.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","414","1913840","0.0-17.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","415","1915832","0.0-17.0-3.6","1989.8999999910593","","indecisive","","","","","tom-labels","","","F3","indecisive"
"html-keyboard-response","416","1916834","0.0-17.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","417","1921821","0.0-17.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","418","1922323","0.0-17.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","419","1924482","0.0-17.0-3.7","2158.2999999970198","","contented","","","","","tom-labels","","","M5","contented"
"html-keyboard-response","420","1925485","0.0-17.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","421","1930422","0.0-17.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","422","1930925","0.0-17.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","423","1942454","0.0-17.0-3.8","11526.79999999702","","flirtatious","","","","","tom-labels","","","M2","flirtatious"
"html-keyboard-response","424","1943456","0.0-17.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","425","1948598","0.0-17.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","426","1949101","0.0-17.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","427","1953371","0.0-17.0-3.9","4274.800000011921","","despondent","","","","","tom-labels","","","M6","relieved"
"html-keyboard-response","428","1954374","0.0-17.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","429","1959069","0.0-17.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","430","1959571","0.0-17.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","431","1962615","0.0-17.0-3.10","3044","","jealous","","","","","tom-labels","","","F8","jealous"
"html-keyboard-response","432","1963617","0.0-17.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","433","1968186","0.0-17.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","434","1968688","0.0-17.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","435","1977370","0.0-17.0-3.11","8683.70000000298","","ashamed","","","","","tom-labels","","","F3","ashamed"
"html-keyboard-response","436","1978372","0.0-17.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","437","1983160","0.0-17.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","438","1983663","0.0-17.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","439","1987979","0.0-17.0-3.12","4315.4000000059605","","deciding","","","","","tom-labels","","","F5","intrigued"
"html-keyboard-response","440","1988981","0.0-17.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","441","1993736","0.0-17.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","442","1994238","0.0-17.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","443","1997406","0.0-17.0-3.13","3166.2999999970198","","stern","","","","","tom-labels","","","F4","irritated"
"html-keyboard-response","444","1998409","0.0-17.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","445","2003191","0.0-17.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","446","2003694","0.0-17.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","447","2007322","0.0-17.0-3.14","3626.5","","serious","","","","","tom-labels","","","F2","nervous"
"html-keyboard-response","448","2008324","0.0-17.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","449","2013020","0.0-17.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","450","2013522","0.0-17.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","451","2016597","0.0-17.0-3.15","3073.5","","uneasy","","","","","tom-labels","","","M5","embarrassed"
"html-keyboard-response","452","2017599","0.0-17.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","453","2022282","0.0-17.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","454","2022785","0.0-17.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","455","2026345","0.0-17.0-3.16","3558.5","","desire","","","","","tom-labels","","","F8","desire"
"html-keyboard-response","456","2027347","0.0-17.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","457","2031973","0.0-17.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","458","2032476","0.0-17.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","459","2037789","0.0-17.0-3.17","5311","","despondent","","","","","tom-labels","","","F2","despondent"
"html-keyboard-response","460","2038791","0.0-17.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","461","2043864","0.0-17.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","462","2044367","0.0-17.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","463","2049016","0.0-17.0-3.18","4647.5","","convinced","","","","","tom-labels","","","M6","anticipating"
"html-keyboard-response","464","2050018","0.0-17.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","465","2054913","0.0-17.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","466","2055415","0.0-17.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","467","2060114","0.0-17.0-3.19","4698.100000008941","","irritated","","","","","tom-labels","","","M6","irritated"
"html-keyboard-response","468","2061117","0.0-17.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","469","2065798","0.0-17.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","470","2066300","0.0-17.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","471","2069104","0.0-17.0-3.20","2802.3999999910593","","contented","","","","","tom-labels","","","M5","friendly"
"html-keyboard-response","472","2070107","0.0-17.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","473","2074854","0.0-17.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","474","2075358","0.0-17.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","475","2081042","0.0-17.0-3.21","5682.899999991059","","amused","","","","","tom-labels","","","M2","thoughtful"
