"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"image-keyboard-response","224","1391136","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","225","1399297","0.0-11.0-3.12","8158.400000095367","","terrified","","","","","tom-labels","","","F6","terrified"
"html-keyboard-response","226","1400298","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","227","1404641","0.0-11.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","228","1405143","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","229","1419744","0.0-11.0-3.13","14600.300000190735","","offended","","","","","tom-labels","","","M2","uneasy"
"html-keyboard-response","230","1420746","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","231","1424842","0.0-11.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","232","1425344","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","233","1429585","0.0-11.0-3.14","4239.699999809265","","embarrassed","","","","","tom-labels","","","F7","embarrassed"
"html-keyboard-response","234","1430586","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","235","1434719","0.0-11.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","236","1435221","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","237","1440565","0.0-11.0-3.15","5342.699999809265","","skeptical","","","","","tom-labels","","","M4","skeptical"
"html-keyboard-response","238","1441567","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","239","1445847","0.0-11.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","240","1446349","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","241","1454664","0.0-11.0-3.16","8313","","nervous","","","","","tom-labels","","","M6","indecisive"
"html-keyboard-response","242","1455665","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","243","1459868","0.0-11.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","244","1460370","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","245","1465705","0.0-11.0-3.17","5334.299999952316","","nervous","","","","","tom-labels","","","F2","nervous"
"html-keyboard-response","246","1466706","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","247","1470963","0.0-11.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","248","1471465","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","249","1474418","0.0-11.0-3.18","2951.600000143051","","uneasy","","","","","tom-labels","","","F7","uneasy"
"html-keyboard-response","250","1475419","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","251","1479639","0.0-11.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","252","1480141","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","253","1485930","0.0-11.0-3.19","5787.799999952316","","decisive","","","","","tom-labels","","","M3","decisive"
"html-keyboard-response","254","1486932","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","255","1491323","0.0-11.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","256","1491825","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","257","1495261","0.0-11.0-3.20","3434.0999999046326","","anxious","","","","","tom-labels","","","M4","anxious"
"html-keyboard-response","258","1496262","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","259","1500399","0.0-11.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","260","1500900","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","261","1517685","0.0-11.0-3.21","16783.5","","cautious","","","","","tom-labels","","","M2","cautious"
"html-button-response","262","1621584","0.0-12.0","103896","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","",""
"instructions","263","1658279","0.0-13.0","36694.299999952316","","","","","","","","","[{""page_index"":0,""viewing_time"":7087.5},{""page_index"":1,""viewing_time"":25789.199999809265},{""page_index"":2,""viewing_time"":3817.300000190735}]","",""
"html-keyboard-response","264","1659280","0.0-14.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","265","1664039","0.0-14.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","266","1664541","0.0-14.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","267","1700319","0.0-14.0-3.0","35775.89999985695","","despondent","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","268","1701320","0.0-14.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","269","1706214","0.0-14.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","270","1706716","0.0-14.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","271","1712802","0.0-14.0-3.1","6085.400000095367","","suspicious","","","","","tom-labels","","","F6","suspicious"
"html-keyboard-response","272","1713803","0.0-14.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","273","1717913","0.0-14.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","274","1718415","0.0-14.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","275","1736156","0.0-14.0-3.2","17740.200000047684","","skeptical","","","","","tom-labels","","","F3","preoccupied"
"html-keyboard-response","276","1737157","0.0-14.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","277","1741389","0.0-14.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","278","1741891","0.0-14.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","279","1780140","0.0-14.0-3.3","38247.299999952316","","horrified","","","","","tom-labels","","","M1","horrified"
"html-keyboard-response","280","1781142","0.0-14.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","281","1786896","0.0-14.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","282","1787398","0.0-14.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","283","1795343","0.0-14.0-3.4","7943.700000047684","","friendly","","","","","tom-labels","","","M4","fantasizing"
"html-keyboard-response","284","1796344","0.0-14.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","285","1800390","0.0-14.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","286","1800892","0.0-14.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","287","1811303","0.0-14.0-3.5","10408.400000095367","","jealous","","","","","tom-labels","","","F8","jealous"
"html-keyboard-response","288","1812304","0.0-14.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","289","1816387","0.0-14.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","290","1816890","0.0-14.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","291","1856100","0.0-14.0-3.6","39208.300000190735","","relaxed","","","","","tom-labels","","","F2","relaxed"
"html-keyboard-response","292","1857100","0.0-14.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","293","1861673","0.0-14.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","294","1862176","0.0-14.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","295","1892689","0.0-14.0-3.7","30512","","concerned","","","","","tom-labels","","","M2","thoughtful"
"html-keyboard-response","296","1893690","0.0-14.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","297","1898198","0.0-14.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","298","1898699","0.0-14.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","299","1903686","0.0-14.0-3.8","4985.399999856949","","ashamed","","","","","tom-labels","","","F3","ashamed"
"html-keyboard-response","300","1904686","0.0-14.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","301","1908746","0.0-14.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","302","1909248","0.0-14.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","303","1917470","0.0-14.0-3.9","8220.600000143051","","hopeful","","","","","tom-labels","","","M4","hopeful"
"html-keyboard-response","304","1918471","0.0-14.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","305","1922753","0.0-14.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","306","1923255","0.0-14.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","307","1938480","0.0-14.0-3.10","15223.899999856949","","indecisive","","","","","tom-labels","","","M5","enthused"
"html-keyboard-response","308","1939482","0.0-14.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","309","1943669","0.0-14.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","310","1944172","0.0-14.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","311","1947891","0.0-14.0-3.11","3718.4000000953674","","doubtful","","","","","tom-labels","","","M2","doubtful"
"html-keyboard-response","312","1948894","0.0-14.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","313","1952998","0.0-14.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","314","1953500","0.0-14.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","315","1975874","0.0-14.0-3.12","22371.800000190735","","dubious","","","","","tom-labels","","","F4","dubious"
"html-keyboard-response","316","1976874","0.0-14.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","317","1981103","0.0-14.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","318","1981605","0.0-14.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","319","1987291","0.0-14.0-3.13","5684.800000190735","","hostile","","","","","tom-labels","","","M5","hostile"
"html-keyboard-response","320","1988292","0.0-14.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","321","1995361","0.0-14.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","322","1995863","0.0-14.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","323","2004098","0.0-14.0-3.14","8233.599999904633","","perplexed","","","","","tom-labels","","","M6","perplexed"
"html-keyboard-response","324","2005099","0.0-14.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","325","2009558","0.0-14.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","326","2010060","0.0-14.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","327","2019837","0.0-14.0-3.15","9775.199999809265","","anticipating","","","","","tom-labels","","","M6","anticipating"
"html-keyboard-response","328","2020838","0.0-14.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","329","2025023","0.0-14.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","330","2025525","0.0-14.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","331","2038776","0.0-14.0-3.16","13248.900000095367","","nervous","","","","","tom-labels","","","M2","nervous"
"html-keyboard-response","332","2039778","0.0-14.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","333","2044042","0.0-14.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","334","2044544","0.0-14.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","335","2052464","0.0-14.0-3.17","7919.5","","deciding","","","","","tom-labels","","","M6","convinced"
"html-keyboard-response","336","2053465","0.0-14.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","337","2057600","0.0-14.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","338","2058101","0.0-14.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","339","2065763","0.0-14.0-3.18","7659.599999904633","","assertive","","","","","tom-labels","","","M3","assertive"
"html-keyboard-response","340","2066763","0.0-14.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","341","2070787","0.0-14.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","342","2071290","0.0-14.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","343","2076430","0.0-14.0-3.19","5138.599999904633","","resentful","","","","","tom-labels","","","M3","resentful"
"html-keyboard-response","344","2077431","0.0-14.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","345","2081294","0.0-14.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","346","2081795","0.0-14.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","347","2085551","0.0-14.0-3.20","3754.2999999523163","","earnest","","","","","tom-labels","","","F3","earnest"
"html-keyboard-response","348","2086553","0.0-14.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","349","2091569","0.0-14.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","350","2092071","0.0-14.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","351","2096744","0.0-14.0-3.21","4672.600000143051","","comforting","","","","","tom-labels","","","F6","comforting"
"html-keyboard-response","352","2097746","0.0-14.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","353","2101891","0.0-14.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","354","2102392","0.0-14.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","355","2113015","0.0-14.0-3.22","10621.099999904633","","suspicious","","","","","tom-labels","","","M5","suspicious"
"html-keyboard-response","356","2114016","0.0-14.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","357","2118092","0.0-14.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","358","2118593","0.0-14.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","359","2126112","0.0-14.0-3.23","7518","","accusing","","","","","tom-labels","","","M3","accusing"
"html-keyboard-response","360","2127113","0.0-14.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","361","2131166","0.0-14.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","362","2131667","0.0-14.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","363","2136675","0.0-14.0-3.24","5006.200000047684","","friendly","","","","","tom-labels","","","F8","friendly"
"html-keyboard-response","364","2137676","0.0-14.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","365","2141856","0.0-14.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","366","2142358","0.0-14.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","367","2148149","0.0-14.0-3.25","5789.599999904633","","disappointed","","","","","tom-labels","","","F5","disappointed"
"html-keyboard-response","368","2149149","0.0-14.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","369","2153165","0.0-14.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","370","2153666","0.0-14.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","371","2157944","0.0-14.0-3.26","4277.5","","joking","","","","","tom-labels","","","F5","joking"
"html-keyboard-response","372","2158946","0.0-14.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","373","2163075","0.0-14.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","374","2163578","0.0-14.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","375","2178146","0.0-14.0-3.27","14566.899999856949","","concerned","","","","","tom-labels","","","F7","concerned"
"html-keyboard-response","376","2179147","0.0-14.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","377","2183366","0.0-14.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","378","2183867","0.0-14.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","379","2187822","0.0-14.0-3.28","3953.399999856949","","stern","","","","","tom-labels","","","M2","stern"
"html-keyboard-response","380","2188823","0.0-14.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","381","2193099","0.0-14.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","382","2193601","0.0-14.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","383","2197154","0.0-14.0-3.29","3551.7999999523163","","satisfied","","","","","tom-labels","","","M6","satisfied"
"html-keyboard-response","384","2198155","0.0-15.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","385","2202643","0.0-15.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","386","2203145","0.0-15.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","387","2210238","0.0-15.0-3.0","7091.599999904633","","click","","","","","attention-check","","","M2","insulting"
"html-keyboard-response","388","2211240","0.0-17.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","389","2215441","0.0-17.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","390","2215942","0.0-17.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","391","2222133","0.0-17.0-3.0","6189.5","","tentative","","","","","tom-labels","","","M4","tentative"
"html-keyboard-response","392","2223134","0.0-17.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","393","2227236","0.0-17.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","394","2227738","0.0-17.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","395","2239404","0.0-17.0-3.1","11665.700000047684","","suspicious","","","","","tom-labels","","","M4","concerned"
"html-keyboard-response","396","2240406","0.0-17.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","397","2245228","0.0-17.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","398","2245730","0.0-17.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","399","2247927","0.0-17.0-3.2","2195.699999809265","","guilty","","","","","tom-labels","","","F6","guilty"
"html-keyboard-response","400","2248928","0.0-17.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","401","2253070","0.0-17.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","402","2253572","0.0-17.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","403","2257407","0.0-17.0-3.3","3833.5","","distrustful","","","","","tom-labels","","","F8","horrified"
"html-keyboard-response","404","2258408","0.0-17.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","405","2262612","0.0-17.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","406","2263114","0.0-17.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","407","2266956","0.0-17.0-3.4","3841","","ashamed","","","","","tom-labels","","","M1","ashamed"
"html-keyboard-response","408","2267957","0.0-17.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","409","2272204","0.0-17.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","410","2272706","0.0-17.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","411","2278056","0.0-17.0-3.5","5349","","imploring","","","","","tom-labels","","","F4","imploring"
"html-keyboard-response","412","2279057","0.0-17.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","413","2283148","0.0-17.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","414","2283650","0.0-17.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","415","2303076","0.0-17.0-3.6","19424.89999985695","","reassuring","","","","","tom-labels","","","M4","reassuring"
"html-keyboard-response","416","2304076","0.0-17.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","417","2307916","0.0-17.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","418","2308418","0.0-17.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","419","2318087","0.0-17.0-3.7","9668.5","","confident","","","","","tom-labels","","","M1","confident"
"html-keyboard-response","420","2319089","0.0-17.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","421","2323207","0.0-17.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","422","2323708","0.0-17.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","423","2329787","0.0-17.0-3.8","6077.600000143051","","sympathetic","","","","","tom-labels","","","M3","sympathetic"
"html-keyboard-response","424","2330788","0.0-17.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","425","2334894","0.0-17.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","426","2335395","0.0-17.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","427","2340757","0.0-17.0-3.9","5360.200000047684","","confident","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","428","2341758","0.0-17.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","429","2346105","0.0-17.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","430","2346607","0.0-17.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","431","2360722","0.0-17.0-3.10","14114.300000190735","","comforting","","","","","tom-labels","","","M5","comforting"
"html-keyboard-response","432","2361723","0.0-17.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","433","2365727","0.0-17.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","434","2366229","0.0-17.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","435","2380614","0.0-17.0-3.11","14383.600000143051","","bewildered","","","","","tom-labels","","","F2","despondent"
"html-keyboard-response","436","2381615","0.0-17.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","437","2385643","0.0-17.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","438","2386145","0.0-17.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","439","2394316","0.0-17.0-3.12","8168.899999856949","","sarcastic","","","","","tom-labels","","","M1","deciding"
"html-keyboard-response","440","2395317","0.0-17.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","441","2399453","0.0-17.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","442","2399955","0.0-17.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","443","2410422","0.0-17.0-3.13","10465.700000047684","","disappointed","","","","","tom-labels","","","F7","aghast"
"html-keyboard-response","444","2411424","0.0-17.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","445","2415418","0.0-17.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","446","2415921","0.0-17.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","447","2422714","0.0-17.0-3.14","6792.100000143051","","sarcastic","","","","","tom-labels","","","M1","sarcastic"
"html-keyboard-response","448","2423716","0.0-17.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","449","2427604","0.0-17.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","450","2428106","0.0-17.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","451","2442064","0.0-17.0-3.15","13954.099999904633","","indecisive","","","","","tom-labels","","","F3","indecisive"
"html-keyboard-response","452","2443066","0.0-17.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","453","2447213","0.0-17.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","454","2447715","0.0-17.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","455","2469375","0.0-17.0-3.16","21651.39999985695","","dominant","","","","","tom-labels","","","F8","decisive"
"html-keyboard-response","456","2470376","0.0-17.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","457","2474377","0.0-17.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","458","2474878","0.0-17.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","459","2478705","0.0-17.0-3.17","3824.699999809265","","doubtful","","","","","tom-labels","","","F3","doubtful"
"html-keyboard-response","460","2479707","0.0-17.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","461","2483887","0.0-17.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","462","2484388","0.0-17.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","463","2491435","0.0-17.0-3.18","7045.299999952316","","playful","","","","","tom-labels","","","F2","playful"
"html-keyboard-response","464","2492437","0.0-17.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","465","2496707","0.0-17.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","466","2497208","0.0-17.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","467","2519604","0.0-17.0-3.19","22394.39999985695","","desire","","","","","tom-labels","","","M5","contented"
"html-keyboard-response","468","2520606","0.0-17.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","469","2524771","0.0-17.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","470","2525273","0.0-17.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","471","2529252","0.0-17.0-3.20","3976.5999999046326","","threatening","","","","","tom-labels","","","F7","threatening"
"html-keyboard-response","472","2530254","0.0-17.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","473","2534252","0.0-17.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","474","2534754","0.0-17.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","475","2544761","0.0-17.0-3.21","10005.700000047684","","entertained","","","","","tom-labels","","","F3","entertained"
