"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","226","895937","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","227","901616","0.0-11.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","228","902118","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","229","905692","0.0-11.0-3.13","3573.100000023842","","baffled","","","","","tom-labels","","","F2","baffled"
"html-keyboard-response","230","906701","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","231","914113","0.0-11.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","232","914641","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","233","916684","0.0-11.0-3.14","2042.1000000238419","","panicked","","","","","tom-labels","","","F5","panicked"
"html-keyboard-response","234","917686","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","235","923130","0.0-11.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","236","923632","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","237","927274","0.0-11.0-3.15","3641.3000000715256","","disappointed","","","","","tom-labels","","","M3","hateful"
"html-keyboard-response","238","928283","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","239","934069","0.0-11.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","240","934573","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","241","940013","0.0-11.0-3.16","5438.5","","desire","","","","","tom-labels","","","F8","desire"
"html-keyboard-response","242","941021","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","243","945847","0.0-11.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","244","946366","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","245","951550","0.0-11.0-3.17","5183.800000071526","","jealous","","","","","tom-labels","","","F8","jealous"
"html-keyboard-response","246","952567","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","247","957623","0.0-11.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","248","958137","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","249","961966","0.0-11.0-3.18","3828.399999976158","","offended","","","","","tom-labels","","","M3","offended"
"html-keyboard-response","250","962973","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","251","967553","0.0-11.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","252","968055","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","253","971564","0.0-11.0-3.19","3508.5","","resentful","","","","","tom-labels","","","F5","resentful"
"html-keyboard-response","254","972580","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","255","978641","0.0-11.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","256","979150","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","257","983384","0.0-11.0-3.20","4233.300000071526","","worried","","","","","tom-labels","","","M5","suspicious"
"html-keyboard-response","258","984391","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","259","990631","0.0-11.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","260","991145","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","261","994628","0.0-11.0-3.21","3482.600000023842","","sympathetic","","","","","tom-labels","","","M3","sympathetic"
"html-button-response","262","1059380","0.0-12.0","64750.800000071526","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","",""
"instructions","263","1149414","0.0-13.0","90032.90000009537","","","","","","","","","[{""page_index"":0,""viewing_time"":9576.800000071526},{""page_index"":1,""viewing_time"":77071.60000002384},{""page_index"":2,""viewing_time"":3384.0999999046326}]","",""
"html-keyboard-response","264","1150428","0.0-14.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","265","1155080","0.0-14.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","266","1155583","0.0-14.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","267","1160012","0.0-14.0-3.0","4427.700000047684","","regretful","","","","","tom-labels","","","F8","cautious"
"html-keyboard-response","268","1161016","0.0-14.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","269","1165480","0.0-14.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","270","1165988","0.0-14.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","271","1169186","0.0-14.0-3.1","3196.7000000476837","","threatening","","","","","tom-labels","","","M3","threatening"
"html-keyboard-response","272","1170190","0.0-14.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","273","1175008","0.0-14.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","274","1175530","0.0-14.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","275","1181498","0.0-14.0-3.2","5967.899999976158","","enthused","","","","","tom-labels","","","M2","desire"
"html-keyboard-response","276","1182506","0.0-14.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","277","1188872","0.0-14.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","278","1189382","0.0-14.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","279","1191728","0.0-14.0-3.3","2345.2999999523163","","defiant","","","","","tom-labels","","","M2","defiant"
"html-keyboard-response","280","1192736","0.0-14.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","281","1197963","0.0-14.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","282","1198465","0.0-14.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","283","1201104","0.0-14.0-3.4","2637.600000023842","","dubious","","","","","tom-labels","","","F4","dubious"
"html-keyboard-response","284","1202106","0.0-14.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","285","1206521","0.0-14.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","286","1207024","0.0-14.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","287","1209724","0.0-14.0-3.5","2699.399999976158","","pensive","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","288","1210749","0.0-14.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","289","1216955","0.0-14.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","290","1217459","0.0-14.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","291","1220432","0.0-14.0-3.6","2972.100000023842","","puzzled","","","","","tom-labels","","","F6","puzzled"
"html-keyboard-response","292","1221436","0.0-14.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","293","1227378","0.0-14.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","294","1227885","0.0-14.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","295","1230706","0.0-14.0-3.7","2820.2000000476837","","contented","","","","","tom-labels","","","F6","sympathetic"
"html-keyboard-response","296","1231720","0.0-14.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","297","1236609","0.0-14.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","298","1237123","0.0-14.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","299","1242680","0.0-14.0-3.8","5556.199999928474","","reflective","","","","","tom-labels","","","F7","dispirited"
"html-keyboard-response","300","1243681","0.0-14.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","301","1248352","0.0-14.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","302","1248864","0.0-14.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","303","1254130","0.0-14.0-3.9","5264.800000071526","","fantasizing","","","","","tom-labels","","","M4","fantasizing"
"html-keyboard-response","304","1255137","0.0-14.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","305","1260083","0.0-14.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","306","1260593","0.0-14.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","307","1263264","0.0-14.0-3.10","2670","","stern","","","","","tom-labels","","","M2","stern"
"html-keyboard-response","308","1264278","0.0-14.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","309","1269201","0.0-14.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","310","1269714","0.0-14.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","311","1271702","0.0-14.0-3.11","1986.9000000953674","","friendly","","","","","tom-labels","","","F8","friendly"
"html-keyboard-response","312","1272717","0.0-14.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","313","1280167","0.0-14.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","314","1280676","0.0-14.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","315","1283948","0.0-14.0-3.12","3270.7000000476837","","serious","","","","","tom-labels","","","M6","serious"
"html-keyboard-response","316","1284964","0.0-14.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","317","1290851","0.0-14.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","318","1291352","0.0-14.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","319","1293914","0.0-14.0-3.13","2560.399999976158","","confident","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","320","1294924","0.0-14.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","321","1299353","0.0-14.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","322","1299864","0.0-14.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","323","1302268","0.0-14.0-3.14","2403.2000000476837","","aghast","","","","","tom-labels","","","M3","aghast"
"html-keyboard-response","324","1303282","0.0-14.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","325","1307900","0.0-14.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","326","1308402","0.0-14.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","327","1309996","0.0-14.0-3.15","1593.1000000238419","","indecisive","","","","","tom-labels","","","M2","thoughtful"
"html-keyboard-response","328","1311005","0.0-14.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","329","1316784","0.0-14.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","330","1317298","0.0-14.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","331","1320350","0.0-14.0-3.16","3051.2000000476837","","desire","","","","","tom-labels","","","F4","arrogant"
"html-keyboard-response","332","1321355","0.0-14.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","333","1325964","0.0-14.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","334","1326474","0.0-14.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","335","1329466","0.0-14.0-3.17","2990.399999976158","","dispirited","","","","","tom-labels","","","M1","dispirited"
"html-keyboard-response","336","1330476","0.0-14.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","337","1335263","0.0-14.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","338","1335768","0.0-14.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","339","1338456","0.0-14.0-3.18","2686.600000023842","","regretful","","","","","tom-labels","","","M2","regretful"
"html-keyboard-response","340","1339470","0.0-14.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","341","1344215","0.0-14.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","342","1344722","0.0-14.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","343","1347510","0.0-14.0-3.19","2786.899999976158","","thoughtful","","","","","tom-labels","","","M6","annoyed"
"html-keyboard-response","344","1348523","0.0-14.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","345","1353097","0.0-14.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","346","1353611","0.0-14.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","347","1356912","0.0-14.0-3.20","3299.399999976158","","fearful","","","","","tom-labels","","","M5","fearful"
"html-keyboard-response","348","1357913","0.0-14.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","349","1362845","0.0-14.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","350","1363349","0.0-14.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","351","1369496","0.0-14.0-3.21","6145.699999928474","","cautious","","","","","tom-labels","","","M2","cautious"
"html-keyboard-response","352","1370506","0.0-14.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","353","1375136","0.0-14.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","354","1375642","0.0-14.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","355","1377394","0.0-14.0-3.22","1751","","terrified","","","","","tom-labels","","","M5","terrified"
"html-keyboard-response","356","1378399","0.0-14.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","357","1383037","0.0-14.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","358","1383550","0.0-14.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","359","1388416","0.0-14.0-3.23","4864.899999976158","","aghast","","","","","tom-labels","","","F7","aghast"
"html-keyboard-response","360","1389426","0.0-14.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","361","1394263","0.0-14.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","362","1394779","0.0-14.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","363","1397552","0.0-14.0-3.24","2772.100000023842","","guilty","","","","","tom-labels","","","F6","guilty"
"html-keyboard-response","364","1398566","0.0-14.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","365","1403085","0.0-14.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","366","1403599","0.0-14.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","367","1406664","0.0-14.0-3.25","3063.600000023842","","interested","","","","","tom-labels","","","F2","interested"
"html-keyboard-response","368","1407671","0.0-14.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","369","1413565","0.0-14.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","370","1414076","0.0-14.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","371","1416487","0.0-14.0-3.26","2410.5999999046326","","threatening","","","","","tom-labels","","","F7","threatening"
"html-keyboard-response","372","1417493","0.0-14.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","373","1421895","0.0-14.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","374","1422399","0.0-14.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","375","1427998","0.0-14.0-3.27","5597.200000047684","","perplexed","","","","","tom-labels","","","M3","imploring"
"html-keyboard-response","376","1429006","0.0-14.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","377","1434360","0.0-14.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","378","1434862","0.0-14.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","379","1438507","0.0-14.0-3.28","3644.0999999046326","","jealous","","","","","tom-labels","","","M3","jealous"
"html-keyboard-response","380","1439510","0.0-14.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","381","1449523","0.0-14.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","382","1450028","0.0-14.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","383","1456527","0.0-14.0-3.29","6499","","satisfied","","","","","tom-labels","","","F4","satisfied"
"html-keyboard-response","384","1457529","0.0-15.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","385","1462136","0.0-15.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","386","1462652","0.0-15.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","387","1468849","0.0-15.0-3.0","6196.100000023842","","click","","","","","attention-check","","","F5","eager"
"html-keyboard-response","388","1469854","0.0-17.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","389","1474583","0.0-17.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","390","1475088","0.0-17.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","391","1478433","0.0-17.0-3.0","3344","","enthused","","","","","tom-labels","","","F2","enthused"
"html-keyboard-response","392","1479434","0.0-17.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","393","1484816","0.0-17.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","394","1485328","0.0-17.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","395","1487839","0.0-17.0-3.1","2510.7000000476837","","fearful","","","","","tom-labels","","","F3","fearful"
"html-keyboard-response","396","1488844","0.0-17.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","397","1494696","0.0-17.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","398","1495200","0.0-17.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","399","1498939","0.0-17.0-3.2","3738","","annoyed","","","","","tom-labels","","","F2","annoyed"
"html-keyboard-response","400","1499953","0.0-17.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","401","1504667","0.0-17.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","402","1505183","0.0-17.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","403","1508157","0.0-17.0-3.3","2973.2999999523163","","grateful","","","","","tom-labels","","","M3","grateful"
"html-keyboard-response","404","1509162","0.0-17.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","405","1515464","0.0-17.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","406","1515974","0.0-17.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","407","1519809","0.0-17.0-3.4","3834.2000000476837","","insulting","","","","","tom-labels","","","M2","insulting"
"html-keyboard-response","408","1520813","0.0-17.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","409","1525828","0.0-17.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","410","1526334","0.0-17.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","411","1528613","0.0-17.0-3.5","2278.7000000476837","","anxious","","","","","tom-labels","","","F7","anxious"
"html-keyboard-response","412","1529620","0.0-17.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","413","1534716","0.0-17.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","414","1535229","0.0-17.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","415","1538111","0.0-17.0-3.6","2881","","puzzled","","","","","tom-labels","","","M6","puzzled"
"html-keyboard-response","416","1539117","0.0-17.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","417","1543764","0.0-17.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","418","1544268","0.0-17.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","419","1546739","0.0-17.0-3.7","2470.2999999523163","","anxious","","","","","tom-labels","","","M4","anxious"
"html-keyboard-response","420","1547741","0.0-17.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","421","1552456","0.0-17.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","422","1552959","0.0-17.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","423","1555559","0.0-17.0-3.8","2599.2999999523163","","serious","","","","","tom-labels","","","F5","serious"
"html-keyboard-response","424","1556560","0.0-17.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","425","1561280","0.0-17.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","426","1561781","0.0-17.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","427","1566989","0.0-17.0-3.9","5207","","comforting","","","","","tom-labels","","","F6","comforting"
"html-keyboard-response","428","1567999","0.0-17.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","429","1572881","0.0-17.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","430","1573388","0.0-17.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","431","1575891","0.0-17.0-3.10","2502.5","","ashamed","","","","","tom-labels","","","F3","ashamed"
"html-keyboard-response","432","1576905","0.0-17.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","433","1581451","0.0-17.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","434","1581963","0.0-17.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","435","1584151","0.0-17.0-3.11","2187.8000000715256","","contented","","","","","tom-labels","","","F7","contented"
"html-keyboard-response","436","1585164","0.0-17.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","437","1591002","0.0-17.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","438","1591516","0.0-17.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","439","1593571","0.0-17.0-3.12","2054.600000023842","","confused","","","","","tom-labels","","","F8","confused"
"html-keyboard-response","440","1594586","0.0-17.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","441","1599192","0.0-17.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","442","1599706","0.0-17.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","443","1602043","0.0-17.0-3.13","2336.600000023842","","offended","","","","","tom-labels","","","F3","offended"
"html-keyboard-response","444","1603060","0.0-17.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","445","1607641","0.0-17.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","446","1608144","0.0-17.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","447","1609623","0.0-17.0-3.14","1478.5","","skeptical","","","","","tom-labels","","","F3","sarcastic"
"html-keyboard-response","448","1610628","0.0-17.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","449","1615106","0.0-17.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","450","1615616","0.0-17.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","451","1617777","0.0-17.0-3.15","2160.7000000476837","","despondent","","","","","tom-labels","","","F2","despondent"
"html-keyboard-response","452","1618785","0.0-17.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","453","1624464","0.0-17.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","454","1624975","0.0-17.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","455","1627591","0.0-17.0-3.16","2615.7000000476837","","joking","","","","","tom-labels","","","F5","joking"
"html-keyboard-response","456","1628607","0.0-17.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","457","1633448","0.0-17.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","458","1633960","0.0-17.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","459","1640783","0.0-17.0-3.17","6822.299999952316","","tentative","","","","","tom-labels","","","F5","disappointed"
"html-keyboard-response","460","1641785","0.0-17.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","461","1646539","0.0-17.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","462","1647054","0.0-17.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","463","1649091","0.0-17.0-3.18","2036.5","","nervous","","","","","tom-labels","","","F2","nervous"
"html-keyboard-response","464","1650093","0.0-17.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","465","1654984","0.0-17.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","466","1655497","0.0-17.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","467","1659941","0.0-17.0-3.19","4442.799999952316","","irritated","","","","","tom-labels","","","M6","irritated"
"html-keyboard-response","468","1660943","0.0-17.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","469","1666056","0.0-17.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","470","1666565","0.0-17.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","471","1673437","0.0-17.0-3.20","6871.200000047684","","interested","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","472","1674439","0.0-17.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","473","1678829","0.0-17.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","474","1679343","0.0-17.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","475","1681331","0.0-17.0-3.21","1987.5","","amused","","","","","tom-labels","","","M1","amused"
"html-keyboard-response","476","1682346","0.0-17.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","477","1686710","0.0-17.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","478","1687222","0.0-17.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","479","1693865","0.0-17.0-3.22","6641.799999952316","","affectionate","","","","","tom-labels","","","M1","sarcastic"
