"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-custom-grid-response","169","6265565","0.0-8.0-3.39","771.8999999910593","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-102","95","M2","doubtful"
"html-keyboard-response","170","6266568","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","171","6270757","0.0-9.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","172","6271259","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response-ac","173","6276386","0.0-9.0-3.0","4164.0999999940395","If you are paying attention, please click anywhere in the <span style='color: #ff0000;'><strong>bottom left quadrant</strong></span>.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","attention-check","","","-75","-77","F5","worried"
"html-keyboard-response","174","6277389","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","175","6281967","0.0-11.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","176","6282469","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","177","6285447","0.0-11.0-3.0","2755.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-72","-35","M2","regretful"
"html-keyboard-response","178","6286450","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","179","6290187","0.0-11.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","180","6290690","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","181","6291540","0.0-11.0-3.1","675","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-79","26","M1","disappointed"
"html-keyboard-response","182","6292542","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","183","6297044","0.0-11.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","184","6297545","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","185","6298268","0.0-11.0-3.2","589.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-32","136","M4","panicked"
"html-keyboard-response","186","6299270","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","187","6303634","0.0-11.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","188","6304137","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","189","6305385","0.0-11.0-3.3","1076.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-24","-22","F5","disappointed"
"html-keyboard-response","190","6306386","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","191","6310912","0.0-11.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","192","6311414","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","193","6313750","0.0-11.0-3.4","1888.3999999910593","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-22","-30","M5","earnest"
"html-keyboard-response","194","6314752","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","195","6319300","0.0-11.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","196","6319802","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","197","6320300","0.0-11.0-3.5","369","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-102","84","F6","hostile"
"html-keyboard-response","198","6321302","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","199","6325446","0.0-11.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","200","6325948","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","201","6331044","0.0-11.0-3.6","4717.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-50","-28","F3","distrustful"
"html-keyboard-response","202","6332047","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","203","6337058","0.0-11.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","204","6337560","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","205","6340093","0.0-11.0-3.7","2283.8999999910593","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-26","-74","M6","despondent"
"html-keyboard-response","206","6341095","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","207","6345365","0.0-11.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","208","6345866","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","209","6346723","0.0-11.0-3.8","593.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-63","121","M3","threatening"
"html-keyboard-response","210","6347725","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","211","6352140","0.0-11.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","212","6352642","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","213","6353486","0.0-11.0-3.9","587.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-7","-109","F4","impatient"
"html-keyboard-response","214","6354489","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","215","6359019","0.0-11.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","216","6359521","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","217","6363186","0.0-11.0-3.10","3388.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","109","104","M4","fantasizing"
"html-keyboard-response","218","6364188","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","219","6368938","0.0-11.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","220","6369440","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","221","6370727","0.0-11.0-3.11","797","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","109","20","M5","eager"
"html-keyboard-response","222","6371730","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","223","6375986","0.0-11.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","224","6376488","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","225","6378770","0.0-11.0-3.12","2087","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","19","-110","M1","arrogant"
"html-keyboard-response","226","6379773","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","227","6384020","0.0-11.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","228","6384522","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","229","6402006","0.0-11.0-3.13","17241.40000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-31","33","F3","earnest"
"html-keyboard-response","230","6403009","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","231","6407392","0.0-11.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","232","6407894","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","233","6411391","0.0-11.0-3.14","3000.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","10","-115","F2","reflective"
"html-keyboard-response","234","6412394","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","235","6416797","0.0-11.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","236","6417298","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","237","6418042","0.0-11.0-3.15","614.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-26","73","M1","deciding"
"html-keyboard-response","238","6419044","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","239","6423250","0.0-11.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","240","6423751","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","241","6426053","0.0-11.0-3.16","2041.3999999910593","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-63","-23","F3","depressed"
"html-keyboard-response","242","6427056","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","243","6431626","0.0-11.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","244","6432128","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","245","6435492","0.0-11.0-3.17","3087.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","34","15","M6","indecisive"
"html-keyboard-response","246","6436495","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","247","6440993","0.0-11.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","248","6441495","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","249","6442928","0.0-11.0-3.18","1309.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-86","100","M6","annoyed"
"html-keyboard-response","250","6443931","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","251","6448720","0.0-11.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","252","6449222","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","253","6450294","0.0-11.0-3.19","781.1000000089407","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-72","131","M2","stern"
"html-keyboard-response","254","6451296","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","255","6455737","0.0-11.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","256","6456239","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","257","6460959","0.0-11.0-3.20","4525.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-36","40","F4","indifferent"
"html-keyboard-response","258","6461962","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","259","6466370","0.0-11.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","260","6466873","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","261","6467521","0.0-11.0-3.21","470.3999999910593","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-57","129","M3","jealous"
"html-button-response","262","6757791","0.0-12.0","290314.200000003","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","","","",""
"html-keyboard-response","263","6758796","0.0-13.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","264","6763450","0.0-13.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","265","6763952","0.0-13.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","266","6799951","0.0-13.0-3.0","35669.20000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-59","26","F7","apologetic"
"html-keyboard-response","267","6800954","0.0-13.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","268","6805435","0.0-13.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","269","6805936","0.0-13.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","270","6825260","0.0-13.0-3.1","17041.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-99","111","F5","panicked"
"html-keyboard-response","271","6826265","0.0-13.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","272","6830802","0.0-13.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","273","6831302","0.0-13.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","274","6833228","0.0-13.0-3.2","1197.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-39","41","F4","stern"
"html-keyboard-response","275","6834230","0.0-13.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","276","6838952","0.0-13.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","277","6839454","0.0-13.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","278","6842681","0.0-13.0-3.3","2752.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-44","-7","M6","perplexed"
"html-keyboard-response","279","6843683","0.0-13.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","280","6848626","0.0-13.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","281","6849127","0.0-13.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","282","6849914","0.0-13.0-3.4","638.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","100","-67","M6","anticipating"
"html-keyboard-response","283","6850917","0.0-13.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","284","6854992","0.0-13.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","285","6855493","0.0-13.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","286","6856695","0.0-13.0-3.5","899.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-29","133","M1","dominant"
"html-keyboard-response","287","6857697","0.0-13.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","288","6862138","0.0-13.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","289","6862639","0.0-13.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","290","6863423","0.0-13.0-3.6","574.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","104","100","F5","eager"
"html-keyboard-response","291","6864425","0.0-13.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","292","6868868","0.0-13.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","293","6869368","0.0-13.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","294","6873468","0.0-13.0-3.7","3654.2999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-43","111","M5","embarrassed"
"html-keyboard-response","295","6874470","0.0-13.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","296","6878919","0.0-13.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","297","6879421","0.0-13.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","298","6883172","0.0-13.0-3.8","3529.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-41","-30","F3","regretful"
"html-keyboard-response","299","6884175","0.0-13.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","300","6888823","0.0-13.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","301","6889324","0.0-13.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","302","6890786","0.0-13.0-3.9","1149.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-48","-61","F2","baffled"
"html-keyboard-response","303","6891789","0.0-13.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","304","6896456","0.0-13.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","305","6896958","0.0-13.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","306","6898104","0.0-13.0-3.10","1012.2999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-85","66","M5","terrified"
"html-keyboard-response","307","6899106","0.0-13.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","308","6903941","0.0-13.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","309","6904444","0.0-13.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","310","6907869","0.0-13.0-3.11","3205.6000000089407","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","38","-9","F7","contented"
"html-keyboard-response","311","6908871","0.0-13.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","312","6913327","0.0-13.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","313","6913829","0.0-13.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","314","6916406","0.0-13.0-3.12","2340.7999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","18","-34","F4","convinced"
"html-keyboard-response","315","6917409","0.0-13.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","316","6922089","0.0-13.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","317","6922591","0.0-13.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","318","6926246","0.0-13.0-3.13","2039.7999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","81","-30","F5","grateful"
"html-keyboard-response","319","6927249","0.0-13.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","320","6931740","0.0-13.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","321","6932241","0.0-13.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","322","6934574","0.0-13.0-3.14","2084.1000000089407","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-8","-143","M4","concerned"
"html-keyboard-response","323","6935577","0.0-13.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","324","6940227","0.0-13.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","325","6940728","0.0-13.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","326","6941596","0.0-13.0-3.15","755.1000000089407","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","12","-15","F3","entertained"
"html-keyboard-response","327","6942599","0.0-13.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","328","6946701","0.0-13.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","329","6947204","0.0-13.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","330","6951988","0.0-13.0-3.16","4613.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-31","-50","M1","incredulous"
"html-keyboard-response","331","6952991","0.0-13.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","332","6957504","0.0-13.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","333","6958006","0.0-13.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","334","6959820","0.0-13.0-3.17","1677.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-58","22","F4","flustered"
"html-keyboard-response","335","6960823","0.0-13.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","336","6965355","0.0-13.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","337","6965856","0.0-13.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","338","6967171","0.0-13.0-3.18","1176.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","72","74","F2","confident"
"html-keyboard-response","339","6968174","0.0-13.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","340","6972642","0.0-13.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","341","6973145","0.0-13.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","342","6974419","0.0-13.0-3.19","1106.8999999910593","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-116","-82","F5","resentful"
"html-keyboard-response","343","6975422","0.0-13.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","344","6980118","0.0-13.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","345","6980619","0.0-13.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","346","6983542","0.0-13.0-3.20","2531.2999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","18","13","M5","hostile"
"html-keyboard-response","347","6984544","0.0-13.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","348","6989121","0.0-13.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","349","6989622","0.0-13.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","350","6992753","0.0-13.0-3.21","2777.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-55","-11","M2","distrustful"
"html-keyboard-response","351","6993756","0.0-13.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","352","6998160","0.0-13.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","353","6998663","0.0-13.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","354","7001508","0.0-13.0-3.22","2684","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","28","-8","M5","friendly"
"html-keyboard-response","355","7002510","0.0-13.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","356","7006932","0.0-13.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","357","7007435","0.0-13.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","358","7008253","0.0-13.0-3.23","642.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","110","28","F8","friendly"
