"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","171","802854","0.0-9.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","172","803365","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response-ac","173","807671","0.0-9.0-3.0","3550.300000011921","If you are paying attention, please click anywhere in the <span style='color: #ff0000;'><strong>bottom left quadrant</strong></span>.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","attention-check","","","64","23","F4","imploring"
"html-keyboard-response","174","808686","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","175","813469","0.0-11.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","176","813981","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","177","821583","0.0-11.0-3.0","4259.200000017881","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-106","31","M4","anxious"
"html-keyboard-response","178","822597","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","179","826747","0.0-11.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","180","827263","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","181","831695","0.0-11.0-3.1","4000","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-108","22","F3","indecisive"
"html-keyboard-response","182","832709","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","183","837114","0.0-11.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","184","837616","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","185","839054","0.0-11.0-3.2","1233.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-88","71","M1","incredulous"
"html-keyboard-response","186","840069","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","187","844407","0.0-11.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","188","844913","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","189","853478","0.0-11.0-3.3","3547.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-106","-62","M4","reassuring"
"html-keyboard-response","190","854492","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","191","858716","0.0-11.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","192","859230","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","193","868036","0.0-11.0-3.4","8322.200000017881","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","88","28","F8","horrified"
"html-keyboard-response","194","869044","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","195","873716","0.0-11.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","196","874217","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","197","875965","0.0-11.0-3.5","1346.300000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","88","51","M5","playful"
"html-keyboard-response","198","876967","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","199","881570","0.0-11.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","200","882078","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","201","888524","0.0-11.0-3.6","6034.200000017881","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-48","59","M5","contented"
"html-keyboard-response","202","889529","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","203","894605","0.0-11.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","204","895111","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","205","907320","0.0-11.0-3.7","10726.40000000596","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-92","74","F6","relieved"
"html-keyboard-response","206","908335","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","207","912497","0.0-11.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","208","913014","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","209","916115","0.0-11.0-3.8","2696.800000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-96","-79","F3","pensive"
"html-keyboard-response","210","917117","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","211","921780","0.0-11.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","212","922282","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","213","926555","0.0-11.0-3.9","3380.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-64","-100","M5","preoccupied"
"html-keyboard-response","214","927572","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","215","932518","0.0-11.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","216","933030","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","217","936808","0.0-11.0-3.10","3290.800000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-84","-99","M6","depressed"
"html-keyboard-response","218","937811","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","219","942124","0.0-11.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","220","942631","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","221","945595","0.0-11.0-3.11","2417.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-119","45","F7","apologetic"
"html-keyboard-response","222","946610","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","223","951115","0.0-11.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","224","951628","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","225","954465","0.0-11.0-3.12","2019.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-52","-93","M4","concerned"
"html-keyboard-response","226","955478","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","227","960053","0.0-11.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","228","960565","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","229","965783","0.0-11.0-3.13","4316.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-49","-85","F2","annoyed"
"html-keyboard-response","230","966790","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","231","971722","0.0-11.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","232","972228","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","233","979665","0.0-11.0-3.14","5952.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","93","31","M4","baffled"
"html-keyboard-response","234","980678","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","235","985677","0.0-11.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","236","986181","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","237","988459","0.0-11.0-3.15","1925.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","84","54","M2","desire"
"html-keyboard-response","238","989475","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","239","994152","0.0-11.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","240","994663","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","241","997268","0.0-11.0-3.16","1902.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-80","87","F6","deciding"
"html-keyboard-response","242","998282","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","243","1002303","0.0-11.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","244","1002815","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","245","1004948","0.0-11.0-3.17","1721.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-91","-75","F3","ashamed"
"html-keyboard-response","246","1005965","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","247","1010533","0.0-11.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","248","1011039","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","249","1017600","0.0-11.0-3.18","6099.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","72","55","F2","hateful"
"html-keyboard-response","250","1018611","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","251","1022748","0.0-11.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","252","1023264","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","253","1026425","0.0-11.0-3.19","2711.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-76","-91","F2","despondent"
"html-keyboard-response","254","1027436","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","255","1032192","0.0-11.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","256","1032695","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","257","1034995","0.0-11.0-3.20","1908.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","65","43","M2","insisting"
"html-keyboard-response","258","1036012","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","259","1041053","0.0-11.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","260","1041564","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","261","1042997","0.0-11.0-3.21","1100.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","56","65","M6","perplexed"
"html-button-response","262","1095766","0.0-12.0","52766.90000000596","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","","","",""
"html-keyboard-response","263","1096772","0.0-13.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","264","1101282","0.0-13.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","265","1101797","0.0-13.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","266","1105185","0.0-13.0-3.0","1769.199999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","100","42","F2","baffled"
"html-keyboard-response","267","1106194","0.0-13.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","268","1110584","0.0-13.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","269","1111098","0.0-13.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","270","1115000","0.0-13.0-3.1","3138.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-82","81","M1","horrified"
"html-keyboard-response","271","1116015","0.0-13.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","272","1121119","0.0-13.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","273","1121630","0.0-13.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","274","1125659","0.0-13.0-3.2","3702.800000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","92","52","F6","suspicious"
"html-keyboard-response","275","1126665","0.0-13.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","276","1131240","0.0-13.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","277","1131747","0.0-13.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","278","1133832","0.0-13.0-3.3","1689.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","108","63","M4","hopeful"
"html-keyboard-response","279","1134834","0.0-13.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","280","1139187","0.0-13.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","281","1139695","0.0-13.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","282","1140977","0.0-13.0-3.4","916","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","85","62","F5","thoughtful"
"html-keyboard-response","283","1141980","0.0-13.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","284","1146691","0.0-13.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","285","1147198","0.0-13.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","286","1150185","0.0-13.0-3.5","2759.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-53","66","M6","serious"
"html-keyboard-response","287","1151195","0.0-13.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","288","1155807","0.0-13.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","289","1156316","0.0-13.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","290","1157970","0.0-13.0-3.6","1217","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-64","51","F2","curious"
"html-keyboard-response","291","1158981","0.0-13.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","292","1163626","0.0-13.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","293","1164136","0.0-13.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","294","1167398","0.0-13.0-3.7","2859","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-92","-87","M6","indifferent"
"html-keyboard-response","295","1168412","0.0-13.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","296","1172798","0.0-13.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","297","1173313","0.0-13.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","298","1178356","0.0-13.0-3.8","4561.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-80","48","M3","threatening"
"html-keyboard-response","299","1179359","0.0-13.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","300","1183483","0.0-13.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","301","1183998","0.0-13.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","302","1186538","0.0-13.0-3.9","2194.899999976158","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-80","-104","M3","resentful"
"html-keyboard-response","303","1187545","0.0-13.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","304","1192155","0.0-13.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","305","1192665","0.0-13.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","306","1194429","0.0-13.0-3.10","941.8000000119209","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-60","-105","F4","arrogant"
"html-keyboard-response","307","1195441","0.0-13.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","308","1199709","0.0-13.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","309","1200211","0.0-13.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","310","1201448","0.0-13.0-3.11","1004.2999999821186","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-67","-85","M3","decisive"
"html-keyboard-response","311","1202461","0.0-13.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","312","1207228","0.0-13.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","313","1207745","0.0-13.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","314","1211289","0.0-13.0-3.12","3118.2999999821186","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-76","59","M4","tentative"
"html-keyboard-response","315","1212299","0.0-13.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","316","1216875","0.0-13.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","317","1217381","0.0-13.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","318","1220847","0.0-13.0-3.13","3067.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-95","-74","M5","interested"
"html-keyboard-response","319","1221862","0.0-13.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","320","1226080","0.0-13.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","321","1226596","0.0-13.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","322","1227957","0.0-13.0-3.14","903.1000000238419","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","96","59","F3","offended"
"html-keyboard-response","323","1228971","0.0-13.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","324","1233735","0.0-13.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","325","1234247","0.0-13.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","326","1237030","0.0-13.0-3.15","2306.4000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","78","56","F5","joking"
"html-keyboard-response","327","1238031","0.0-13.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","328","1242167","0.0-13.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","329","1242668","0.0-13.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","330","1246374","0.0-13.0-3.16","2542.399999976158","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-72","-90","M3","offended"
"html-keyboard-response","331","1247377","0.0-13.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","332","1252348","0.0-13.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","333","1252850","0.0-13.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","334","1258350","0.0-13.0-3.17","4698.699999988079","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","86","43","F6","comforting"
"html-keyboard-response","335","1259361","0.0-13.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","336","1263316","0.0-13.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","337","1263831","0.0-13.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","338","1269944","0.0-13.0-3.18","1301.9000000059605","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","86","43","M1","confident"
"html-keyboard-response","339","1270960","0.0-13.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","340","1275716","0.0-13.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","341","1276233","0.0-13.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","342","1282182","0.0-13.0-3.19","5660","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-69","-57","F6","sympathetic"
"html-keyboard-response","343","1283194","0.0-13.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","344","1287917","0.0-13.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","345","1288431","0.0-13.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","346","1290492","0.0-13.0-3.20","1518","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","62","47","F5","encouraging"
"html-keyboard-response","347","1291496","0.0-13.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","348","1296434","0.0-13.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","349","1296946","0.0-13.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","350","1301387","0.0-13.0-3.21","3928.5999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","66","-75","M6","satisfied"
"html-keyboard-response","351","1302392","0.0-13.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","352","1306736","0.0-13.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","353","1307247","0.0-13.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","354","1309658","0.0-13.0-3.22","1573.0999999940395","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","77","52","F5","amused"
"html-keyboard-response","355","1310671","0.0-13.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","356","1315000","0.0-13.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","357","1315514","0.0-13.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","358","1318862","0.0-13.0-3.23","2986.800000011921","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-72","-101","F4","indifferent"
"html-keyboard-response","359","1319877","0.0-13.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","360","1324282","0.0-13.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","361","1324798","0.0-13.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
