"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","170","734867","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","171","739119","0.0-9.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","172","739621","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response-ac","173","741796","0.0-9.0-3.0","959","If you are paying attention, please click anywhere in the <span style='color: #ff0000;'><strong>bottom left quadrant</strong></span>.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","attention-check","","","135","80","M5","playful"
"html-keyboard-response","174","742798","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","175","747387","0.0-11.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","176","747890","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","177","754176","0.0-11.0-3.0","5713.799999998882","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-6","-140","F4","arrogant"
"html-keyboard-response","178","755179","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","179","759688","0.0-11.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","180","760201","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","181","764236","0.0-11.0-3.1","2767.199999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","6","-141","M4","concerned"
"html-keyboard-response","182","765248","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","183","769885","0.0-11.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","184","770389","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","185","772762","0.0-11.0-3.2","1807.2000000011176","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","72","-65","F4","convinced"
"html-keyboard-response","186","773763","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","187","778241","0.0-11.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","188","778745","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","189","781341","0.0-11.0-3.3","1579.2999999988824","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-74","-67","M4","confused"
"html-keyboard-response","190","782357","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","191","786810","0.0-11.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","192","787311","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","193","789547","0.0-11.0-3.4","805.3000000007451","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-90","40","M1","upset"
"html-keyboard-response","194","790562","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","195","794725","0.0-11.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","196","795228","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","197","799800","0.0-11.0-3.5","3579.800000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-131","71","M3","jealous"
"html-keyboard-response","198","800811","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","199","805275","0.0-11.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","200","805783","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","201","811077","0.0-11.0-3.6","3433.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","50","-35","M6","curious"
"html-keyboard-response","202","812083","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","203","816681","0.0-11.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","204","817194","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","205","823472","0.0-11.0-3.7","5706.39999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","84","53","M4","affectionate"
"html-keyboard-response","206","824488","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","207","829213","0.0-11.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","208","829715","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","209","831948","0.0-11.0-3.8","965.1999999992549","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","93","-84","F5","intrigued"
"html-keyboard-response","210","832949","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","211","837390","0.0-11.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","212","837896","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","213","839805","0.0-11.0-3.9","841","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","128","54","M5","eager"
"html-keyboard-response","214","840807","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","215","845602","0.0-11.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","216","846104","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","217","849533","0.0-11.0-3.10","2917","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","79","-74","F6","sympathetic"
"html-keyboard-response","218","850540","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","219","855142","0.0-11.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","220","855659","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","221","857679","0.0-11.0-3.11","1465.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","19","-136","M6","convinced"
"html-keyboard-response","222","858682","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","223","863151","0.0-11.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","224","863652","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","225","867915","0.0-11.0-3.12","3748.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-138","-10","M2","insulting"
"html-keyboard-response","226","868930","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","227","873578","0.0-11.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","228","874086","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","229","875849","0.0-11.0-3.13","1326.800000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-141","-83","M4","skeptical"
"html-keyboard-response","230","876864","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","231","881458","0.0-11.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","232","881965","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","233","886700","0.0-11.0-3.14","4072.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","122","-95","M4","hopeful"
"html-keyboard-response","234","887710","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","235","892047","0.0-11.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","236","892548","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","237","901944","0.0-11.0-3.15","8776.799999998882","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-59","-92","M1","dominant"
"html-keyboard-response","238","902953","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","239","907501","0.0-11.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","240","908005","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","241","911269","0.0-11.0-3.16","2799.7000000011176","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","127","18","F2","curious"
"html-keyboard-response","242","912281","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","243","916395","0.0-11.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","244","916900","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","245","919779","0.0-11.0-3.17","2512.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-59","-128","F3","ashamed"
"html-keyboard-response","246","920781","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","247","925402","0.0-11.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","248","925904","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","249","929484","0.0-11.0-3.18","3261.5999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-6","-141","F4","defiant"
"html-keyboard-response","250","930491","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","251","935185","0.0-11.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","252","935693","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","253","938920","0.0-11.0-3.19","2823.5999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","126","-129","M5","friendly"
"html-keyboard-response","254","939925","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","255","945276","0.0-11.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","256","945782","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","257","952877","0.0-11.0-3.20","6475.199999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-142","-4","M6","puzzled"
"html-keyboard-response","258","953889","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","259","958688","0.0-11.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","260","959190","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","261","961489","0.0-11.0-3.21","1759","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-35","-136","M6","indifferent"
"html-button-response","262","979698","0.0-12.0","18208.39999999851","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","","","",""
"html-keyboard-response","263","980700","0.0-13.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","264","984519","0.0-13.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","265","985022","0.0-13.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","266","991503","0.0-13.0-3.0","5587.0999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","115","-91","M1","relaxed"
"html-keyboard-response","267","992505","0.0-13.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","268","997140","0.0-13.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","269","997644","0.0-13.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","270","1002759","0.0-13.0-3.1","3825.7000000011176","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","137","-52","F7","contented"
"html-keyboard-response","271","1003767","0.0-13.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","272","1007716","0.0-13.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","273","1008219","0.0-13.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","274","1011272","0.0-13.0-3.2","1586.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","140","128","M1","fascinated"
"html-keyboard-response","275","1012287","0.0-13.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","276","1016761","0.0-13.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","277","1017266","0.0-13.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","278","1028585","0.0-13.0-3.3","8471.400000000373","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","3","-128","M2","thoughtful"
"html-keyboard-response","279","1029593","0.0-13.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","280","1037851","0.0-13.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","281","1038355","0.0-13.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","282","1041900","0.0-13.0-3.4","2682","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-86","-132","F6","accusing"
"html-keyboard-response","283","1042912","0.0-13.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","284","1047603","0.0-13.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","285","1048112","0.0-13.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","286","1050772","0.0-13.0-3.5","2301.7999999988824","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-88","-71","M3","apologetic"
"html-keyboard-response","287","1051786","0.0-13.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","288","1055988","0.0-13.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","289","1056493","0.0-13.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","290","1059165","0.0-13.0-3.6","2140.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-127","13","F8","confused"
"html-keyboard-response","291","1060175","0.0-13.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","292","1064145","0.0-13.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","293","1064653","0.0-13.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","294","1071680","0.0-13.0-3.7","6280.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-11","-91","M3","imploring"
"html-keyboard-response","295","1072682","0.0-13.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","296","1077273","0.0-13.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","297","1077784","0.0-13.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","298","1085109","0.0-13.0-3.8","5941.4000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-69","-137","F6","guilty"
"html-keyboard-response","299","1086116","0.0-13.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","300","1090644","0.0-13.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","301","1091156","0.0-13.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","302","1098643","0.0-13.0-3.9","7113.0999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-28","-39","F5","worried"
"html-keyboard-response","303","1099647","0.0-13.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","304","1104597","0.0-13.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","305","1105099","0.0-13.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","306","1110913","0.0-13.0-3.10","5202.799999998882","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","132","-29","F2","hopeful"
"html-keyboard-response","307","1111919","0.0-13.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","308","1116836","0.0-13.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","309","1117337","0.0-13.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","310","1122503","0.0-13.0-3.11","4256.799999998882","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-124","-52","F2","annoyed"
"html-keyboard-response","311","1123508","0.0-13.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","312","1128126","0.0-13.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","313","1128643","0.0-13.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","314","1136486","0.0-13.0-3.12","6815.300000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-37","-66","M2","distrustful"
"html-keyboard-response","315","1137501","0.0-13.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","316","1141649","0.0-13.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","317","1142150","0.0-13.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","318","1149523","0.0-13.0-3.13","5963.200000001118","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-42","-66","F3","doubtful"
"html-keyboard-response","319","1150535","0.0-13.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","320","1154898","0.0-13.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","321","1155400","0.0-13.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","322","1157994","0.0-13.0-3.14","2102.300000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","121","15","F6","comforting"
"html-keyboard-response","323","1159006","0.0-13.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","324","1163164","0.0-13.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","325","1163666","0.0-13.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","326","1165785","0.0-13.0-3.15","1452.2999999988824","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-139","73","F3","offended"
"html-keyboard-response","327","1166787","0.0-13.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","328","1171348","0.0-13.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","329","1171856","0.0-13.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","330","1180655","0.0-13.0-3.16","6834.199999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-14","-108","M5","suspicious"
"html-keyboard-response","331","1181656","0.0-13.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","332","1185579","0.0-13.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","333","1186080","0.0-13.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","334","1189652","0.0-13.0-3.17","2966","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","143","10","M1","confident"
"html-keyboard-response","335","1190658","0.0-13.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","336","1195077","0.0-13.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","337","1195578","0.0-13.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","338","1198852","0.0-13.0-3.18","2775.7999999988824","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","44","-131","M6","indecisive"
"html-keyboard-response","339","1199855","0.0-13.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","340","1204624","0.0-13.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","341","1205136","0.0-13.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","342","1208656","0.0-13.0-3.19","2941.9000000003725","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","94","-117","M6","satisfied"
"html-keyboard-response","343","1209667","0.0-13.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","344","1214483","0.0-13.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","345","1214991","0.0-13.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","346","1221948","0.0-13.0-3.20","6519.300000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-45","-89","M2","regretful"
"html-keyboard-response","347","1222964","0.0-13.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","348","1227206","0.0-13.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","349","1227707","0.0-13.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","350","1233059","0.0-13.0-3.21","3731.699999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-74","10","F3","alarmed"
"html-keyboard-response","351","1234073","0.0-13.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","352","1238437","0.0-13.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","353","1238938","0.0-13.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","354","1241476","0.0-13.0-3.22","2113.5999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","128","61","F2","confident"
"html-keyboard-response","355","1242483","0.0-13.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","356","1246454","0.0-13.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","357","1246961","0.0-13.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","358","1250350","0.0-13.0-3.23","2761.5999999996275","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","112","20","F3","fascinated"
"html-keyboard-response","359","1251352","0.0-13.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","360","1256070","0.0-13.0-1.24","","","","","","","","","","","","","",""
"image-keyboard-response","361","1256571","0.0-13.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
