"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"html-keyboard-response","223","1178043","0.0-11.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","224","1178549","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","225","1181159","0.0-11.0-3.12","2607.9000000059605","","dubious","","","","","tom-labels","","","F4","dubious"
"html-keyboard-response","226","1182162","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","227","1186711","0.0-11.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","228","1187223","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","229","1189131","0.0-11.0-3.13","1906.5999999940395","","assertive","","","","","tom-labels","","","F4","upset"
"html-keyboard-response","230","1190136","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","231","1194743","0.0-11.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","232","1195246","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","233","1198693","0.0-11.0-3.14","3445","","reflective","","","","","tom-labels","","","M6","reflective"
"html-keyboard-response","234","1199708","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","235","1204212","0.0-11.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","236","1204717","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","237","1207882","0.0-11.0-3.15","3163","","dispirited","","","","","tom-labels","","","M1","dispirited"
"html-keyboard-response","238","1208896","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","239","1213582","0.0-11.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","240","1214090","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","241","1217469","0.0-11.0-3.16","3377.0999999940395","","suspicious","","","","","tom-labels","","","M3","accusing"
"html-keyboard-response","242","1218470","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","243","1222951","0.0-11.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","244","1223464","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","245","1225895","0.0-11.0-3.17","2429.800000011921","","grateful","","","","","tom-labels","","","F5","grateful"
"html-keyboard-response","246","1226909","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","247","1231656","0.0-11.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","248","1232170","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","249","1234065","0.0-11.0-3.18","1894","","reassuring","","","","","tom-labels","","","M2","entertained"
"html-keyboard-response","250","1235083","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","251","1239484","0.0-11.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","252","1239994","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","253","1242139","0.0-11.0-3.19","2142.899999976158","","reassuring","","","","","tom-labels","","","F3","insisting"
"html-keyboard-response","254","1243141","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","255","1248365","0.0-11.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","256","1248868","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","257","1252208","0.0-11.0-3.20","3338.9000000059605","","distrustful","","","","","tom-labels","","","M6","despondent"
"html-keyboard-response","258","1253212","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","259","1257719","0.0-11.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","260","1258223","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","261","1261163","0.0-11.0-3.21","2938.800000011921","","guilty","","","","","tom-labels","","","F4","assertive"
"html-button-response","262","1266664","0.0-12.0","5498.5999999940395","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","",""
"instructions","263","1276830","0.0-13.0","10166.199999988079","","","","","","","","","[{""page_index"":0,""viewing_time"":3853.5},{""page_index"":1,""viewing_time"":4488.199999988079},{""page_index"":2,""viewing_time"":1824}]","",""
"html-keyboard-response","264","1277834","0.0-14.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","265","1282149","0.0-14.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","266","1282661","0.0-14.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","267","1285559","0.0-14.0-3.0","2896.7999999821186","","threatening","","","","","tom-labels","","","M3","impatient"
"html-keyboard-response","268","1286573","0.0-14.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","269","1291388","0.0-14.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","270","1291900","0.0-14.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","271","1293511","0.0-14.0-3.1","1609.7000000178814","","satisfied","","","","","tom-labels","","","M4","fantasizing"
"html-keyboard-response","272","1294514","0.0-14.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","273","1298831","0.0-14.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","274","1299341","0.0-14.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","275","1300615","0.0-14.0-3.2","1273.2999999821186","","dubious","","","","","tom-labels","","","M3","dubious"
"html-keyboard-response","276","1301622","0.0-14.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","277","1307661","0.0-14.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","278","1308165","0.0-14.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","279","1311635","0.0-14.0-3.3","3469.5999999940395","","stern","","","","","tom-labels","","","M2","stern"
"html-keyboard-response","280","1312643","0.0-14.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","281","1316965","0.0-14.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","282","1317471","0.0-14.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","283","1319206","0.0-14.0-3.4","1734.199999988079","","incredulous","","","","","tom-labels","","","F3","incredulous"
"html-keyboard-response","284","1320217","0.0-14.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","285","1324867","0.0-14.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","286","1325378","0.0-14.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","287","1327604","0.0-14.0-3.5","2225.4000000059605","","assertive","","","","","tom-labels","","","M3","assertive"
"html-keyboard-response","288","1328607","0.0-14.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","289","1333133","0.0-14.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","290","1333635","0.0-14.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","291","1335967","0.0-14.0-3.6","2330.600000023842","","horrified","","","","","tom-labels","","","F8","horrified"
"html-keyboard-response","292","1336981","0.0-14.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","293","1341233","0.0-14.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","294","1341741","0.0-14.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","295","1344315","0.0-14.0-3.7","2572.5","","arrogant","","","","","tom-labels","","","M1","arrogant"
"html-keyboard-response","296","1345321","0.0-14.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","297","1350034","0.0-14.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","298","1350549","0.0-14.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","299","1353671","0.0-14.0-3.8","3121.0999999940395","","confident","","","","","tom-labels","","","F2","confident"
"html-keyboard-response","300","1354677","0.0-14.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","301","1359321","0.0-14.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","302","1359837","0.0-14.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","303","1361717","0.0-14.0-3.9","1879.1000000238419","","hostile","","","","","tom-labels","","","F6","hostile"
"html-keyboard-response","304","1362734","0.0-14.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","305","1367052","0.0-14.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","306","1367562","0.0-14.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","307","1370315","0.0-14.0-3.10","2751","","fascinated","","","","","tom-labels","","","M1","fascinated"
"html-keyboard-response","308","1371324","0.0-14.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","309","1376076","0.0-14.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","310","1376584","0.0-14.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","311","1379738","0.0-14.0-3.11","3153.300000011921","","skeptical","","","","","tom-labels","","","F5","skeptical"
"html-keyboard-response","312","1380747","0.0-14.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","313","1385137","0.0-14.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","314","1385641","0.0-14.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","315","1388027","0.0-14.0-3.12","2384.5999999940395","","hateful","","","","","tom-labels","","","F2","hateful"
"html-keyboard-response","316","1389037","0.0-14.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","317","1393526","0.0-14.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","318","1394030","0.0-14.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","319","1397576","0.0-14.0-3.13","3543.800000011921","","suspicious","","","","","tom-labels","","","M5","suspicious"
"html-keyboard-response","320","1398593","0.0-14.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","321","1403042","0.0-14.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","322","1403553","0.0-14.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","323","1405560","0.0-14.0-3.14","2006","","reflective","","","","","tom-labels","","","F2","reflective"
"html-keyboard-response","324","1406566","0.0-14.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","325","1411138","0.0-14.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","326","1411644","0.0-14.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","327","1415122","0.0-14.0-3.15","3476.199999988079","","nervous","","","","","tom-labels","","","F8","cautious"
"html-keyboard-response","328","1416139","0.0-14.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","329","1420714","0.0-14.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","330","1421231","0.0-14.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","331","1423236","0.0-14.0-3.16","2003.2000000178814","","thoughtful","","","","","tom-labels","","","F5","thoughtful"
"html-keyboard-response","332","1424246","0.0-14.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","333","1428720","0.0-14.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","334","1429223","0.0-14.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","335","1431606","0.0-14.0-3.17","2381.300000011921","","embarrassed","","","","","tom-labels","","","M5","embarrassed"
"html-keyboard-response","336","1432619","0.0-14.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","337","1436924","0.0-14.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","338","1437431","0.0-14.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","339","1439315","0.0-14.0-3.18","1883.199999988079","","guilty","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","340","1440327","0.0-14.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","341","1445330","0.0-14.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","342","1445837","0.0-14.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","343","1448678","0.0-14.0-3.19","2838.699999988079","","indifferent","","","","","tom-labels","","","M4","concerned"
"html-keyboard-response","344","1449683","0.0-14.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","345","1454192","0.0-14.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","346","1454710","0.0-14.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","347","1456360","0.0-14.0-3.20","1649","","indifferent","","","","","tom-labels","","","F4","indifferent"
"html-keyboard-response","348","1457373","0.0-14.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","349","1461972","0.0-14.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","350","1462485","0.0-14.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","351","1465384","0.0-14.0-3.21","2898.300000011921","","defiant","","","","","tom-labels","","","M2","defiant"
"html-keyboard-response","352","1466397","0.0-14.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","353","1475074","0.0-14.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","354","1475586","0.0-14.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","355","1478092","0.0-14.0-3.22","2504.899999976158","","skeptical","","","","","tom-labels","","","F6","accusing"
"html-keyboard-response","356","1479098","0.0-14.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","357","1483418","0.0-14.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","358","1483925","0.0-14.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","359","1485946","0.0-14.0-3.23","2019.8999999761581","","suspicious","","","","","tom-labels","","","F3","ashamed"
"html-keyboard-response","360","1486956","0.0-14.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","361","1491699","0.0-14.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","362","1492201","0.0-14.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","363","1493954","0.0-14.0-3.24","1751.5999999940395","","uneasy","","","","","tom-labels","","","F7","uneasy"
"html-keyboard-response","364","1494962","0.0-14.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","365","1499538","0.0-14.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","366","1500041","0.0-14.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","367","1502601","0.0-14.0-3.25","2558.5","","skeptical","","","","","tom-labels","","","M4","skeptical"
"html-keyboard-response","368","1503602","0.0-14.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","369","1508432","0.0-14.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","370","1508947","0.0-14.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","371","1510877","0.0-14.0-3.26","1928.4000000059605","","suspicious","","","","","tom-labels","","","F6","suspicious"
"html-keyboard-response","372","1511894","0.0-14.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","373","1516613","0.0-14.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","374","1517121","0.0-14.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","375","1519613","0.0-14.0-3.27","2490.800000011921","","friendly","","","","","tom-labels","","","F6","relieved"
"html-keyboard-response","376","1520617","0.0-14.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","377","1524988","0.0-14.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","378","1525494","0.0-14.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","379","1527543","0.0-14.0-3.28","2047.5","","doubtful","","","","","tom-labels","","","F3","doubtful"
"html-keyboard-response","380","1528557","0.0-14.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","381","1533316","0.0-14.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","382","1533818","0.0-14.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","383","1535186","0.0-14.0-3.29","1366.0999999940395","","friendly","","","","","tom-labels","","","M4","hopeful"
"html-keyboard-response","384","1536198","0.0-15.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","385","1540713","0.0-15.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","386","1541225","0.0-15.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","387","1543901","0.0-15.0-3.0","2674.699999988079","","click","","","","","attention-check","","","M6","annoyed"
"html-keyboard-response","388","1544904","0.0-17.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","389","1549373","0.0-17.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","390","1549883","0.0-17.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","391","1552808","0.0-17.0-3.0","2924.199999988079","","enthused","","","","","tom-labels","","","F2","enthused"
"html-keyboard-response","392","1553811","0.0-17.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","393","1558679","0.0-17.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","394","1559188","0.0-17.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","395","1568902","0.0-17.0-3.1","9712","","puzzled","","","","","tom-labels","","","M6","puzzled"
"html-keyboard-response","396","1569909","0.0-17.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","397","1574852","0.0-17.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","398","1575369","0.0-17.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","399","1583794","0.0-17.0-3.2","8423.40000000596","","contented","","","","","tom-labels","","","M5","contented"
"html-keyboard-response","400","1584809","0.0-17.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","401","1589789","0.0-17.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","402","1590302","0.0-17.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","403","1593143","0.0-17.0-3.3","2839.5999999940395","","depressed","","","","","tom-labels","","","M6","depressed"
"html-keyboard-response","404","1594148","0.0-17.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","405","1599012","0.0-17.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","406","1599525","0.0-17.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","407","1601315","0.0-17.0-3.4","1789.2000000178814","","comforting","","","","","tom-labels","","","M5","comforting"
"html-keyboard-response","408","1602321","0.0-17.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","409","1606744","0.0-17.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","410","1607249","0.0-17.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","411","1609614","0.0-17.0-3.5","2362.9000000059605","","curious","","","","","tom-labels","","","F2","curious"
"html-keyboard-response","412","1610628","0.0-17.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","413","1615131","0.0-17.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","414","1615638","0.0-17.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","415","1618854","0.0-17.0-3.6","3214.4000000059605","","ashamed","","","","","tom-labels","","","M2","thoughtful"
"html-keyboard-response","416","1619868","0.0-17.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","417","1624195","0.0-17.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","418","1624711","0.0-17.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","419","1627001","0.0-17.0-3.7","2287.899999976158","","jealous","","","","","tom-labels","","","M3","jealous"
"html-keyboard-response","420","1628008","0.0-17.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","421","1632903","0.0-17.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","422","1633417","0.0-17.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","423","1635415","0.0-17.0-3.8","1995.7999999821186","","regretful","","","","","tom-labels","","","M2","regretful"
"html-keyboard-response","424","1636432","0.0-17.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","425","1640904","0.0-17.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","426","1641408","0.0-17.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","427","1647417","0.0-17.0-3.9","6007.9000000059605","","doubtful","","","","","tom-labels","","","F4","irritated"
"html-keyboard-response","428","1648434","0.0-17.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","429","1652719","0.0-17.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","430","1653228","0.0-17.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","431","1655487","0.0-17.0-3.10","2258.2999999821186","","offended","","","","","tom-labels","","","F3","offended"
"html-keyboard-response","432","1656491","0.0-17.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","433","1660775","0.0-17.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","434","1661285","0.0-17.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","435","1663710","0.0-17.0-3.11","2423.300000011921","","resentful","","","","","tom-labels","","","M3","resentful"
"html-keyboard-response","436","1664715","0.0-17.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","437","1669477","0.0-17.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","438","1669992","0.0-17.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","439","1672388","0.0-17.0-3.12","2395.5","","doubtful","","","","","tom-labels","","","M2","doubtful"
"html-keyboard-response","440","1673405","0.0-17.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","441","1678396","0.0-17.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","442","1678899","0.0-17.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","443","1681272","0.0-17.0-3.13","2372.2000000178814","","irritated","","","","","tom-labels","","","M6","serious"
"html-keyboard-response","444","1682278","0.0-17.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","445","1686813","0.0-17.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","446","1687321","0.0-17.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","447","1690671","0.0-17.0-3.14","3348.5","","anxious","","","","","tom-labels","","","M4","anxious"
"html-keyboard-response","448","1691684","0.0-17.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","449","1696455","0.0-17.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","450","1696960","0.0-17.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","451","1699850","0.0-17.0-3.15","2888.899999976158","","insulting","","","","","tom-labels","","","M2","insulting"
"html-keyboard-response","452","1700856","0.0-17.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","453","1705369","0.0-17.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","454","1705883","0.0-17.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","455","1708265","0.0-17.0-3.16","2380.199999988079","","anxious","","","","","tom-labels","","","F7","anxious"
"html-keyboard-response","456","1709279","0.0-17.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","457","1713579","0.0-17.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","458","1714090","0.0-17.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","459","1716168","0.0-17.0-3.17","2077.7999999821186","","offended","","","","","tom-labels","","","M3","offended"
"html-keyboard-response","460","1717171","0.0-17.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","461","1722018","0.0-17.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","462","1722530","0.0-17.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","463","1725698","0.0-17.0-3.18","3166.5","","panicked","","","","","tom-labels","","","M4","tentative"
"html-keyboard-response","464","1726710","0.0-17.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","465","1731045","0.0-17.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","466","1731553","0.0-17.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","467","1734424","0.0-17.0-3.19","2869.100000023842","","distrustful","","","","","tom-labels","","","M3","imploring"
"html-keyboard-response","468","1735432","0.0-17.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","469","1740433","0.0-17.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","470","1740942","0.0-17.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","471","1743494","0.0-17.0-3.20","2550.0999999940395","","interested","","","","","tom-labels","","","M6","satisfied"
"html-keyboard-response","472","1744506","0.0-17.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","473","1748937","0.0-17.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","474","1749449","0.0-17.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","475","1751296","0.0-17.0-3.21","1846.0999999940395","","sarcastic","","","","","tom-labels","","","F3","sarcastic"
