"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","actor","target_emotion"
"image-keyboard-response","224","700214","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","225","704232","0.0-11.0-3.12","4014.2000000178814","","hostile","","","","","tom-labels","","","M3","decisive"
"html-keyboard-response","226","705234","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","227","709557","0.0-11.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","228","710066","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","229","714472","0.0-11.0-3.13","4404.899999976158","","anxious","","","","","tom-labels","","","M5","guilty"
"html-keyboard-response","230","715484","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","231","719379","0.0-11.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","232","719881","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","233","725038","0.0-11.0-3.14","5155.4000000059605","","satisfied","","","","","tom-labels","","","F3","fascinated"
"html-keyboard-response","234","726052","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","235","730018","0.0-11.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","236","730531","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","237","732450","0.0-11.0-3.15","1917.7999999821186","","incredulous","","","","","tom-labels","","","F3","incredulous"
"html-keyboard-response","238","733458","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","239","737436","0.0-11.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","240","737948","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","241","741769","0.0-11.0-3.16","3819.2999999821186","","confident","","","","","tom-labels","","","M3","imploring"
"html-keyboard-response","242","742772","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","243","747037","0.0-11.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","244","747547","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","245","750464","0.0-11.0-3.17","2914.7000000178814","","skeptical","","","","","tom-labels","","","M4","skeptical"
"html-keyboard-response","246","751478","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","247","756053","0.0-11.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","248","756567","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","249","759618","0.0-11.0-3.18","3049.5999999940395","","relieved","","","","","tom-labels","","","M6","relieved"
"html-keyboard-response","250","760623","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","251","764890","0.0-11.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","252","765397","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","253","768331","0.0-11.0-3.19","2932.5","","panicked","","","","","tom-labels","","","M4","panicked"
"html-keyboard-response","254","769334","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","255","773233","0.0-11.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","256","773746","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","257","776397","0.0-11.0-3.20","2649.199999988079","","pensive","","","","","tom-labels","","","M1","pensive"
"html-keyboard-response","258","777411","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","259","781751","0.0-11.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","260","782264","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","261","784724","0.0-11.0-3.21","2458","","hostile","","","","","tom-labels","","","M5","hostile"
"html-button-response","262","805276","0.0-12.0","20550.30000001192","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","",""
"instructions","263","870039","0.0-13.0","64761.90000000596","","","","","","","","","[{""page_index"":0,""viewing_time"":7090.4000000059605},{""page_index"":1,""viewing_time"":53624.5},{""page_index"":2,""viewing_time"":4046.7999999821186}]","",""
"html-keyboard-response","264","871043","0.0-14.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","265","875624","0.0-14.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","266","876131","0.0-14.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","267","880273","0.0-14.0-3.0","4140.200000017881","","assertive","","","","","tom-labels","","","M3","assertive"
"html-keyboard-response","268","881279","0.0-14.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","269","885700","0.0-14.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","270","886212","0.0-14.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","271","888213","0.0-14.0-3.1","1999","","uneasy","","","","","tom-labels","","","M2","uneasy"
"html-keyboard-response","272","889228","0.0-14.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","273","893507","0.0-14.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","274","894021","0.0-14.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","275","897747","0.0-14.0-3.2","3724.699999988079","","convinced","","","","","tom-labels","","","F4","convinced"
"html-keyboard-response","276","898762","0.0-14.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","277","902717","0.0-14.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","278","903227","0.0-14.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","279","909394","0.0-14.0-3.3","6164.699999988079","","sympathetic","","","","","tom-labels","","","M3","sympathetic"
"html-keyboard-response","280","910411","0.0-14.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","281","914803","0.0-14.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","282","915314","0.0-14.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","283","919243","0.0-14.0-3.4","3926.9000000059605","","interested","","","","","tom-labels","","","F2","interested"
"html-keyboard-response","284","920258","0.0-14.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","285","924499","0.0-14.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","286","925014","0.0-14.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","287","928522","0.0-14.0-3.5","3507.199999988079","","interested","","","","","tom-labels","","","M5","preoccupied"
"html-keyboard-response","288","929527","0.0-14.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","289","934314","0.0-14.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","290","934830","0.0-14.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","291","942324","0.0-14.0-3.6","7492.5999999940395","","resentful","","","","","tom-labels","","","F4","stern"
"html-keyboard-response","292","943342","0.0-14.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","293","947680","0.0-14.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","294","948182","0.0-14.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","295","952286","0.0-14.0-3.7","4102.100000023842","","accusing","","","","","tom-labels","","","F4","irritated"
"html-keyboard-response","296","953294","0.0-14.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","297","957509","0.0-14.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","298","958016","0.0-14.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","299","962436","0.0-14.0-3.8","4418.799999982119","","fearful","","","","","tom-labels","","","F8","desire"
"html-keyboard-response","300","963444","0.0-14.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","301","967402","0.0-14.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","302","967915","0.0-14.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","303","974580","0.0-14.0-3.9","6663.699999988079","","threatening","","","","","tom-labels","","","M3","threatening"
"html-keyboard-response","304","975594","0.0-14.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","305","979701","0.0-14.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","306","980213","0.0-14.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","307","982563","0.0-14.0-3.10","2348.4000000059605","","indecisive","","","","","tom-labels","","","F3","indecisive"
"html-keyboard-response","308","983579","0.0-14.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","309","987963","0.0-14.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","310","988465","0.0-14.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","311","990841","0.0-14.0-3.11","2375.4000000059605","","distrustful","","","","","tom-labels","","","M2","distrustful"
"html-keyboard-response","312","991843","0.0-14.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","313","996068","0.0-14.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","314","996582","0.0-14.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","315","1000727","0.0-14.0-3.12","4143.200000017881","","preoccupied","","","","","tom-labels","","","F8","jealous"
"html-keyboard-response","316","1001743","0.0-14.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","317","1005702","0.0-14.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","318","1006215","0.0-14.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","319","1010665","0.0-14.0-3.13","4449.0999999940395","","ashamed","","","","","tom-labels","","","M1","ashamed"
"html-keyboard-response","320","1011679","0.0-14.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","321","1016111","0.0-14.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","322","1016615","0.0-14.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","323","1019798","0.0-14.0-3.14","3181.100000023842","","indifferent","","","","","tom-labels","","","F4","indifferent"
"html-keyboard-response","324","1020813","0.0-14.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","325","1025112","0.0-14.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","326","1025614","0.0-14.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","327","1030156","0.0-14.0-3.15","4540.9000000059605","","decisive","","","","","tom-labels","","","F8","decisive"
"html-keyboard-response","328","1031159","0.0-14.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","329","1035422","0.0-14.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","330","1035930","0.0-14.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","331","1038176","0.0-14.0-3.16","2245","","contemplative","","","","","tom-labels","","","M4","contemplative"
"html-keyboard-response","332","1039193","0.0-14.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","333","1043545","0.0-14.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","334","1044046","0.0-14.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","335","1046418","0.0-14.0-3.17","2371.0999999940395","","baffled","","","","","tom-labels","","","M4","baffled"
"html-keyboard-response","336","1047429","0.0-14.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","337","1051419","0.0-14.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","338","1051929","0.0-14.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","339","1055166","0.0-14.0-3.18","3235.899999976158","","alarmed","","","","","tom-labels","","","F3","alarmed"
"html-keyboard-response","340","1056177","0.0-14.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","341","1060412","0.0-14.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","342","1060914","0.0-14.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","343","1064414","0.0-14.0-3.19","3499.9000000059605","","affectionate","","","","","tom-labels","","","M4","affectionate"
"html-keyboard-response","344","1065427","0.0-14.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","345","1069686","0.0-14.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","346","1070199","0.0-14.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","347","1073122","0.0-14.0-3.20","2921.4000000059605","","uneasy","","","","","tom-labels","","","M3","accusing"
"html-keyboard-response","348","1074127","0.0-14.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","349","1078386","0.0-14.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","350","1078897","0.0-14.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","351","1082947","0.0-14.0-3.21","4049.699999988079","","aghast","","","","","tom-labels","","","F8","confused"
"html-keyboard-response","352","1083962","0.0-14.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","353","1087952","0.0-14.0-1.22","","","","","","","","","","","",""
"image-keyboard-response","354","1088463","0.0-14.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","355","1092855","0.0-14.0-3.22","4390.199999988079","","despondent","","","","","tom-labels","","","F2","despondent"
"html-keyboard-response","356","1093860","0.0-14.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","357","1097197","0.0-14.0-1.23","","","","","","","","","","","",""
"image-keyboard-response","358","1097700","0.0-14.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","359","1101258","0.0-14.0-3.23","3557","","joking","","","","","tom-labels","","","M2","joking"
"html-keyboard-response","360","1102260","0.0-14.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","361","1106574","0.0-14.0-1.24","","","","","","","","","","","",""
"image-keyboard-response","362","1107080","0.0-14.0-2.24","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","363","1109739","0.0-14.0-3.24","2658.300000011921","","skeptical","","","","","tom-labels","","","F6","puzzled"
"html-keyboard-response","364","1110743","0.0-14.0-0.25","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","365","1115348","0.0-14.0-1.25","","","","","","","","","","","",""
"image-keyboard-response","366","1115850","0.0-14.0-2.25","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","367","1119689","0.0-14.0-3.25","3837.5999999940395","","dubious","","","","","tom-labels","","","M6","anticipating"
"html-keyboard-response","368","1120694","0.0-14.0-0.26","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","369","1124978","0.0-14.0-1.26","","","","","","","","","","","",""
"image-keyboard-response","370","1125481","0.0-14.0-2.26","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","371","1128047","0.0-14.0-3.26","2564.300000011921","","serious","","","","","tom-labels","","","F5","serious"
"html-keyboard-response","372","1129062","0.0-14.0-0.27","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","373","1133604","0.0-14.0-1.27","","","","","","","","","","","",""
"image-keyboard-response","374","1134114","0.0-14.0-2.27","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","375","1136748","0.0-14.0-3.27","2632.399999976158","","encouraging","","","","","tom-labels","","","M2","encouraging"
"html-keyboard-response","376","1137762","0.0-14.0-0.28","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","377","1142306","0.0-14.0-1.28","","","","","","","","","","","",""
"image-keyboard-response","378","1142815","0.0-14.0-2.28","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","379","1148248","0.0-14.0-3.28","5431.699999988079","","desire","","","","","tom-labels","","","M2","desire"
"html-keyboard-response","380","1149262","0.0-14.0-0.29","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","381","1153503","0.0-14.0-1.29","","","","","","","","","","","",""
"image-keyboard-response","382","1154013","0.0-14.0-2.29","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","383","1158117","0.0-14.0-3.29","4103.0999999940395","","affectionate","","","","","tom-labels","","","F4","affectionate"
"html-keyboard-response","384","1159130","0.0-15.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","385","1163404","0.0-15.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","386","1163914","0.0-15.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","387","1166951","0.0-15.0-3.0","3035.0999999940395","","click","","","","","attention-check","","","F6","reassuring"
"html-keyboard-response","388","1167954","0.0-17.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","389","1172395","0.0-17.0-1.0","","","","","","","","","","","",""
"image-keyboard-response","390","1172899","0.0-17.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","391","1176212","0.0-17.0-3.0","3311.399999976158","","friendly","","","","","tom-labels","","","M2","entertained"
"html-keyboard-response","392","1177228","0.0-17.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","393","1181524","0.0-17.0-1.1","","","","","","","","","","","",""
"image-keyboard-response","394","1182030","0.0-17.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","395","1184520","0.0-17.0-3.1","2488.4000000059605","","worried","","","","","tom-labels","","","F5","worried"
"html-keyboard-response","396","1185533","0.0-17.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","397","1189842","0.0-17.0-1.2","","","","","","","","","","","",""
"image-keyboard-response","398","1190346","0.0-17.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","399","1192638","0.0-17.0-3.2","2290.199999988079","","annoyed","","","","","tom-labels","","","F2","annoyed"
"html-keyboard-response","400","1193642","0.0-17.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","401","1197899","0.0-17.0-1.3","","","","","","","","","","","",""
"image-keyboard-response","402","1198413","0.0-17.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","403","1201601","0.0-17.0-3.3","3186.5999999940395","","contented","","","","","tom-labels","","","F7","contented"
"html-keyboard-response","404","1202612","0.0-17.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","405","1206940","0.0-17.0-1.4","","","","","","","","","","","",""
"image-keyboard-response","406","1207448","0.0-17.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","407","1211985","0.0-17.0-3.4","4535.800000011921","","embarrassed","","","","","tom-labels","","","M6","annoyed"
"html-keyboard-response","408","1212989","0.0-17.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","409","1216981","0.0-17.0-1.5","","","","","","","","","","","",""
"image-keyboard-response","410","1217484","0.0-17.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","411","1220014","0.0-17.0-3.5","2527.800000011921","","dispirited","","","","","tom-labels","","","M1","dispirited"
"html-keyboard-response","412","1221027","0.0-17.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","413","1225300","0.0-17.0-1.6","","","","","","","","","","","",""
"image-keyboard-response","414","1225815","0.0-17.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","415","1230347","0.0-17.0-3.6","4530.4000000059605","","reassuring","","","","","tom-labels","","","M4","reassuring"
"html-keyboard-response","416","1231363","0.0-17.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","417","1235626","0.0-17.0-1.7","","","","","","","","","","","",""
"image-keyboard-response","418","1236130","0.0-17.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","419","1240208","0.0-17.0-3.7","4077.0999999940395","","contented","","","","","tom-labels","","","F4","defiant"
"html-keyboard-response","420","1241213","0.0-17.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","421","1245446","0.0-17.0-1.8","","","","","","","","","","","",""
"image-keyboard-response","422","1245950","0.0-17.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","423","1249045","0.0-17.0-3.8","3094.0999999940395","","concerned","","","","","tom-labels","","","M4","concerned"
"html-keyboard-response","424","1250049","0.0-17.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","425","1254328","0.0-17.0-1.9","","","","","","","","","","","",""
"image-keyboard-response","426","1254833","0.0-17.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","427","1257425","0.0-17.0-3.9","2589.9000000059605","","terrified","","","","","tom-labels","","","M5","terrified"
"html-keyboard-response","428","1258437","0.0-17.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","429","1262820","0.0-17.0-1.10","","","","","","","","","","","",""
"image-keyboard-response","430","1263329","0.0-17.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","431","1266997","0.0-17.0-3.10","3666.4000000059605","","convinced","","","","","tom-labels","","","M6","convinced"
"html-keyboard-response","432","1268013","0.0-17.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","433","1272330","0.0-17.0-1.11","","","","","","","","","","","",""
"image-keyboard-response","434","1272833","0.0-17.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","435","1279868","0.0-17.0-3.11","7033.300000011921","","indifferent","","","","","tom-labels","","","F5","thoughtful"
"html-keyboard-response","436","1280871","0.0-17.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","437","1285140","0.0-17.0-1.12","","","","","","","","","","","",""
"image-keyboard-response","438","1285646","0.0-17.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","439","1289123","0.0-17.0-3.12","3475.699999988079","","baffled","","","","","tom-labels","","","F2","baffled"
"html-keyboard-response","440","1290129","0.0-17.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","441","1294139","0.0-17.0-1.13","","","","","","","","","","","",""
"image-keyboard-response","442","1294647","0.0-17.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","443","1297308","0.0-17.0-3.13","2660.5999999940395","","regretful","","","","","tom-labels","","","M3","hateful"
"html-keyboard-response","444","1298310","0.0-17.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","445","1302620","0.0-17.0-1.14","","","","","","","","","","","",""
"image-keyboard-response","446","1303130","0.0-17.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","447","1306121","0.0-17.0-3.14","2987.5","","flustered","","","","","tom-labels","","","M4","flustered"
"html-keyboard-response","448","1307128","0.0-17.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","449","1311878","0.0-17.0-1.15","","","","","","","","","","","",""
"image-keyboard-response","450","1312383","0.0-17.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","451","1315598","0.0-17.0-3.15","3213.699999988079","","indifferent","","","","","tom-labels","","","M4","tentative"
"html-keyboard-response","452","1316611","0.0-17.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","453","1321056","0.0-17.0-1.16","","","","","","","","","","","",""
"image-keyboard-response","454","1321566","0.0-17.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","455","1323628","0.0-17.0-3.16","2060.600000023842","","irritated","","","","","tom-labels","","","M6","irritated"
"html-keyboard-response","456","1324640","0.0-17.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","457","1328885","0.0-17.0-1.17","","","","","","","","","","","",""
"image-keyboard-response","458","1329397","0.0-17.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","459","1332597","0.0-17.0-3.17","3198.699999988079","","concerned","","","","","tom-labels","","","F7","concerned"
"html-keyboard-response","460","1333614","0.0-17.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","461","1337585","0.0-17.0-1.18","","","","","","","","","","","",""
"image-keyboard-response","462","1338099","0.0-17.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","463","1340564","0.0-17.0-3.18","2463.7999999821186","","pensive","","","","","tom-labels","","","F3","pensive"
"html-keyboard-response","464","1341572","0.0-17.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","465","1346058","0.0-17.0-1.19","","","","","","","","","","","",""
"image-keyboard-response","466","1346563","0.0-17.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","467","1348482","0.0-17.0-3.19","1917.300000011921","","nervous","","","","","tom-labels","","","M2","nervous"
"html-keyboard-response","468","1349493","0.0-17.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","469","1353666","0.0-17.0-1.20","","","","","","","","","","","",""
"image-keyboard-response","470","1354182","0.0-17.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","471","1357224","0.0-17.0-3.20","3039.9000000059605","","impatient","","","","","tom-labels","","","M3","impatient"
"html-keyboard-response","472","1358229","0.0-17.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","473","1362185","0.0-17.0-1.21","","","","","","","","","","","",""
"image-keyboard-response","474","1362696","0.0-17.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","",""
"custom-labels-response","475","1365792","0.0-17.0-3.21","3094.699999988079","","convinced","","","","","tom-labels","","","F3","insisting"
"html-keyboard-response","476","1366796","0.0-17.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","",""
"html-keyboard-response","477","1370736","0.0-17.0-1.22","","","","","","","","","","","",""
