"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","response","PID","START_TIME","EXP_AB","ATTENTION_FAILURES","trial","responses","view_history","x","y","actor","target_emotion"
"html-keyboard-response","170","1055479","0.0-9.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","171","1060524","0.0-9.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","172","1061035","0.0-9.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response-ac","173","1069119","0.0-9.0-3.0","3349.699999999255","If you are paying attention, please click anywhere in the <span style='color: #ff0000;'><strong>bottom left quadrant</strong></span>.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","attention-check","","","-84","-72","M5","embarrassed"
"html-keyboard-response","174","1070126","0.0-11.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","175","1075318","0.0-11.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","176","1075833","0.0-11.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","177","1089708","0.0-11.0-3.0","12997.099999997765","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","68","-81","M4","reassuring"
"html-keyboard-response","178","1090712","0.0-11.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","179","1095740","0.0-11.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","180","1096251","0.0-11.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","181","1112553","0.0-11.0-3.1","15832.400000002235","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","35","60","M5","playful"
"html-keyboard-response","182","1113556","0.0-11.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","183","1118758","0.0-11.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","184","1119264","0.0-11.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","185","1121982","0.0-11.0-3.2","1798.800000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","28","-15","M5","preoccupied"
"html-keyboard-response","186","1122992","0.0-11.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","187","1128757","0.0-11.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","188","1129259","0.0-11.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","189","1143154","0.0-11.0-3.3","13430.400000002235","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","29","76","F6","flirtatious"
"html-keyboard-response","190","1144158","0.0-11.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","191","1149370","0.0-11.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","192","1149880","0.0-11.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","193","1156471","0.0-11.0-3.4","5350.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","4","10","F5","serious"
"html-keyboard-response","194","1157476","0.0-11.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","195","1162612","0.0-11.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","196","1163113","0.0-11.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","197","1166069","0.0-11.0-3.5","2630.2000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","11","-13","M2","doubtful"
"html-keyboard-response","198","1167071","0.0-11.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","199","1172057","0.0-11.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","200","1172560","0.0-11.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","201","1181884","0.0-11.0-3.6","2009.5999999977648","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-4","2","F5","thoughtful"
"html-keyboard-response","202","1182888","0.0-11.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","203","1187985","0.0-11.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","204","1188492","0.0-11.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","205","1192320","0.0-11.0-3.7","3230.400000002235","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-81","-21","F7","anxious"
"html-keyboard-response","206","1193337","0.0-11.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","207","1197542","0.0-11.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","208","1198043","0.0-11.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","209","1206845","0.0-11.0-3.8","8363.60000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-80","20","M1","pensive"
"html-keyboard-response","210","1207853","0.0-11.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","211","1212844","0.0-11.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","212","1213345","0.0-11.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","213","1215888","0.0-11.0-3.9","2015","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-80","-85","M5","fearful"
"html-keyboard-response","214","1216902","0.0-11.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","215","1221787","0.0-11.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","216","1222295","0.0-11.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","217","1224610","0.0-11.0-3.10","1778.9000000022352","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-17","-17","M3","decisive"
"html-keyboard-response","218","1225618","0.0-11.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","219","1229923","0.0-11.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","220","1230433","0.0-11.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","221","1233233","0.0-11.0-3.11","1819","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-11","-8","F3","earnest"
"html-keyboard-response","222","1234247","0.0-11.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","223","1239301","0.0-11.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","224","1239803","0.0-11.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","225","1246348","0.0-11.0-3.12","5840.20000000298","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","12","-12","M6","anticipating"
"html-keyboard-response","226","1247363","0.0-11.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","227","1253452","0.0-11.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","228","1253954","0.0-11.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","229","1271319","0.0-11.0-3.13","16965.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","75","-17","F6","reassuring"
"html-keyboard-response","230","1272332","0.0-11.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","231","1276757","0.0-11.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","232","1277274","0.0-11.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","233","1283456","0.0-11.0-3.14","5639.699999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","78","17","M1","arrogant"
"html-keyboard-response","234","1284467","0.0-11.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","235","1288917","0.0-11.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","236","1289419","0.0-11.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","237","1292747","0.0-11.0-3.15","2602.300000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-72","-14","M1","incredulous"
"html-keyboard-response","238","1293761","0.0-11.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","239","1298762","0.0-11.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","240","1299269","0.0-11.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","241","1313750","0.0-11.0-3.16","14132.89999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-119","-17","F7","apologetic"
"html-keyboard-response","242","1314766","0.0-11.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","243","1318950","0.0-11.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","244","1319453","0.0-11.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","245","1321983","0.0-11.0-3.17","2127.2999999970198","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-18","-11","F3","distrustful"
"html-keyboard-response","246","1322990","0.0-11.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","247","1328246","0.0-11.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","248","1328746","0.0-11.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","249","1330637","0.0-11.0-3.18","1537.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","83","68","M2","entertained"
"html-keyboard-response","250","1331646","0.0-11.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","251","1336716","0.0-11.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","252","1337219","0.0-11.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","253","1340060","0.0-11.0-3.19","2497.199999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","119","93","F2","enthused"
"html-keyboard-response","254","1341072","0.0-11.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","255","1346106","0.0-11.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","256","1346618","0.0-11.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","257","1353883","0.0-11.0-3.20","6985.29999999702","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-122","-13","M3","apologetic"
"html-keyboard-response","258","1354888","0.0-11.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","259","1360067","0.0-11.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","260","1360572","0.0-11.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","261","1366483","0.0-11.0-3.21","4037.900000002235","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-134","73","F8","confused"
"html-button-response","262","1499899","0.0-12.0","133414.1000000015","You have completed the first part of the experiment.<br> Please take a five-minute break before moving on to the next trial.<p> Feel free to walk around the room and stretch. However, please make sure to return to the task<br> within 5 minutes, as extended delays may result in automatic withdrawal from the study.<br>Press <b>Continue</b> to proceed with the experiment.<p><span id=""clock"">5:00</span>","0","","","","","","","","","","",""
"html-keyboard-response","263","1500909","0.0-13.0-0.0","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","264","1506371","0.0-13.0-1.0","","","","","","","","","","","","","",""
"image-keyboard-response","265","1506887","0.0-13.0-2.0","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","266","1510402","0.0-13.0-3.0","1969.7000000029802","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","134","136","F5","joking"
"html-keyboard-response","267","1511412","0.0-13.0-0.1","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","268","1516593","0.0-13.0-1.1","","","","","","","","","","","","","",""
"image-keyboard-response","269","1517095","0.0-13.0-2.1","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","270","1532601","0.0-13.0-3.1","14756.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-108","-48","F6","puzzled"
"html-keyboard-response","271","1533607","0.0-13.0-0.2","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","272","1538797","0.0-13.0-1.2","","","","","","","","","","","","","",""
"image-keyboard-response","273","1539307","0.0-13.0-2.2","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","274","1544431","0.0-13.0-3.2","4673.800000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-92","33","F6","hostile"
"html-keyboard-response","275","1545445","0.0-13.0-0.3","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","276","1550484","0.0-13.0-1.3","","","","","","","","","","","","","",""
"image-keyboard-response","277","1550995","0.0-13.0-2.3","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","278","1558842","0.0-13.0-3.3","6436.800000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","138","-66","M2","flirtatious"
"html-keyboard-response","279","1559852","0.0-13.0-0.4","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","280","1564169","0.0-13.0-1.4","","","","","","","","","","","","","",""
"image-keyboard-response","281","1564686","0.0-13.0-2.4","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","282","1570123","0.0-13.0-3.4","5131.300000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-22","-18","F2","despondent"
"html-keyboard-response","283","1571131","0.0-13.0-0.5","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","284","1576360","0.0-13.0-1.5","","","","","","","","","","","","","",""
"image-keyboard-response","285","1576874","0.0-13.0-2.5","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","286","1583560","0.0-13.0-3.5","6195.300000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","73","41","M5","enthused"
"html-keyboard-response","287","1584562","0.0-13.0-0.6","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","288","1589706","0.0-13.0-1.6","","","","","","","","","","","","","",""
"image-keyboard-response","289","1590209","0.0-13.0-2.6","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","290","1593607","0.0-13.0-3.6","2948.400000002235","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","78","-25","F2","tentative"
"html-keyboard-response","291","1594610","0.0-13.0-0.7","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","292","1599662","0.0-13.0-1.7","","","","","","","","","","","","","",""
"image-keyboard-response","293","1600171","0.0-13.0-2.7","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","294","1610314","0.0-13.0-3.7","8799.800000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","29","28","M4","affectionate"
"html-keyboard-response","295","1611331","0.0-13.0-0.8","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","296","1615783","0.0-13.0-1.8","","","","","","","","","","","","","",""
"image-keyboard-response","297","1616298","0.0-13.0-2.8","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","298","1622599","0.0-13.0-3.8","5544.199999999255","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-27","-9","M3","sympathetic"
"html-keyboard-response","299","1623612","0.0-13.0-0.9","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","300","1627664","0.0-13.0-1.9","","","","","","","","","","","","","",""
"image-keyboard-response","301","1628168","0.0-13.0-2.9","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","302","1633229","0.0-13.0-3.9","4561.300000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","75","67","M2","joking"
"html-keyboard-response","303","1634238","0.0-13.0-0.10","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","304","1639247","0.0-13.0-1.10","","","","","","","","","","","","","",""
"image-keyboard-response","305","1639751","0.0-13.0-2.10","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","306","1643093","0.0-13.0-3.10","2199","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","67","-44","M2","cautious"
"html-keyboard-response","307","1644099","0.0-13.0-0.11","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","308","1649109","0.0-13.0-1.11","","","","","","","","","","","","","",""
"image-keyboard-response","309","1649615","0.0-13.0-2.11","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","310","1654862","0.0-13.0-3.11","4165","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","14","-47","F8","desire"
"html-keyboard-response","311","1655877","0.0-13.0-0.12","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","312","1661017","0.0-13.0-1.12","","","","","","","","","","","","","",""
"image-keyboard-response","313","1661521","0.0-13.0-2.12","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","314","1666659","0.0-13.0-3.12","4801.800000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","122","-57","M5","friendly"
"html-keyboard-response","315","1667670","0.0-13.0-0.13","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","316","1673215","0.0-13.0-1.13","","","","","","","","","","","","","",""
"image-keyboard-response","317","1673719","0.0-13.0-2.13","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","318","1683251","0.0-13.0-3.13","8385.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","79","-105","M6","indecisive"
"html-keyboard-response","319","1684261","0.0-13.0-0.14","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","320","1689478","0.0-13.0-1.14","","","","","","","","","","","","","",""
"image-keyboard-response","321","1689984","0.0-13.0-2.14","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","322","1694888","0.0-13.0-3.14","4556.39999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-124","-39","F7","dispirited"
"html-keyboard-response","323","1695892","0.0-13.0-0.15","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","324","1701643","0.0-13.0-1.15","","","","","","","","","","","","","",""
"image-keyboard-response","325","1702144","0.0-13.0-2.15","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","326","1711571","0.0-13.0-3.15","8608.300000000745","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-112","48","F6","terrified"
"html-keyboard-response","327","1712573","0.0-13.0-0.16","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","328","1717098","0.0-13.0-1.16","","","","","","","","","","","","","",""
"image-keyboard-response","329","1717600","0.0-13.0-2.16","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","330","1725402","0.0-13.0-3.16","7433.60000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-142","-57","F3","indecisive"
"html-keyboard-response","331","1726404","0.0-13.0-0.17","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","332","1731464","0.0-13.0-1.17","","","","","","","","","","","","","",""
"image-keyboard-response","333","1731965","0.0-13.0-2.17","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","334","1738222","0.0-13.0-3.17","5896.89999999851","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","124","-65","M5","eager"
"html-keyboard-response","335","1739230","0.0-13.0-0.18","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","336","1744478","0.0-13.0-1.18","","","","","","","","","","","","","",""
"image-keyboard-response","337","1744981","0.0-13.0-2.18","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","338","1748274","0.0-13.0-3.18","2630.60000000149","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-120","-116","M2","nervous"
"html-keyboard-response","339","1749287","0.0-13.0-0.19","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","340","1754567","0.0-13.0-1.19","","","","","","","","","","","","","",""
"image-keyboard-response","341","1755073","0.0-13.0-2.19","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","342","1773461","0.0-13.0-3.19","11169.599999997765","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-41","25","M3","accusing"
"html-keyboard-response","343","1774477","0.0-13.0-0.20","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","344","1778355","0.0-13.0-1.20","","","","","","","","","","","","","",""
"image-keyboard-response","345","1778861","0.0-13.0-2.20","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","346","1794756","0.0-13.0-3.20","13785","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","9","24","M1","relaxed"
"html-keyboard-response","347","1795768","0.0-13.0-0.21","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","348","1800854","0.0-13.0-1.21","","","","","","","","","","","","","",""
"image-keyboard-response","349","1801355","0.0-13.0-2.21","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","350","1807564","0.0-13.0-3.21","5758","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","10","17","F7","contented"
"html-keyboard-response","351","1808567","0.0-13.0-0.22","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","352","1813521","0.0-13.0-1.22","","","","","","","","","","","","","",""
"image-keyboard-response","353","1814028","0.0-13.0-2.22","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","354","1817630","0.0-13.0-3.22","3133.599999997765","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","73","55","M3","grateful"
"html-keyboard-response","355","1818645","0.0-13.0-0.23","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","356","1823471","0.0-13.0-1.23","","","","","","","","","","","","","",""
"image-keyboard-response","357","1823975","0.0-13.0-2.23","null","stimuli/noise_texture.png","null","","","","","","","","","","",""
"html-custom-grid-response","358","1830838","0.0-13.0-3.23","4688.5","Please locate the emotion in an appropriate spot in the grid by pointing and clicking the mouse.<br>Press the <b>space bar</b> when you're ready to continue.<br><br>","","","","","","tom-grid","","","-140","-119","F2","nervous"
"html-keyboard-response","359","1831839","0.0-13.0-0.24","null","<span style=""font-size:40px;"">+</span>","null","","","","","","","","","","",""
"html-keyboard-response","360","1837057","0.0-13.0-1.24","","","","","","","","","","","","","",""
